Time,X Position,Y Position,Z Position
181.809586203,-0.10224291267742314,0.021545944263234196,1.987
181.809586203,-0.10224291046195111,0.03266474305800038,1.987
181.809586203,-0.10224291046195111,0.03266474305800038,1.987
181.809586203,-0.10224291067730862,0.03266474258722718,1.988
181.809586203,-0.10224291065045987,0.03266474182313028,1.988
181.809586203,-0.09469330141401766,0.03266474069555725,1.987
181.809586203,-0.09469330122550912,0.032664741300010514,1.986
181.809586203,-0.09469330122550912,0.032664741300010514,1.986
181.809586203,-0.09469330141401766,0.03266474069555725,1.987
181.809586203,-0.09469330169438073,0.0326647407944789,1.987
181.809586203,-0.09469330169796097,0.03266474161880051,1.989
181.809586203,-0.09469330188646952,0.032664740383930524,1.989
181.809586203,-0.09469330216683258,0.03266474048285195,1.99
181.809586203,-0.09469330216683258,0.03266474048285195,1.991
181.809586203,-0.09469330216683258,0.03266474048285195,1.991
181.809586203,-0.08714369307236192,0.03266473950169235,1.991
181.809586203,-0.08714369323760218,0.0326647389574638,1.992
181.809586203,-0.08714369340284223,0.0326647390436523,1.993
181.809586203,-0.08714369356808227,0.03266473912984058,1.994
181.809586203,-0.08714369373332254,0.03266473858561236,1.995
181.809586203,-0.08714369373332254,0.03266473858561236,1.994
181.809586203,-0.08714369356808227,0.03266473912984058,1.993
181.809586203,-0.08714369340284223,0.0326647390436523,1.992
181.809586203,-0.08714369323760218,0.0326647389574638,1.992
181.809586203,-0.08714369307236192,0.03266473950169235,1.991
181.809586203,-0.08714369307236192,0.03266473950169235,1.991
181.809586203,-0.08714369323760218,0.0326647389574638,1.991
181.809586203,-0.08714369323760218,0.0326647389574638,1.991
181.809586203,-0.07959408425825454,0.03266473798903724,1.992
181.809586203,-0.07959408425825454,0.03266473798903724,1.992
181.809586203,-0.07959408444676308,0.032664737384583975,1.992
181.809586203,-0.0795940840930145,0.03266473790284874,1.991
181.809586203,-0.07959408395104273,0.032664737756435636,1.99
181.809586203,-0.07204447480645482,0.032664736701820574,1.989
181.809586203,-0.07204447480645482,0.032664736701820574,1.988
181.809586203,-0.07204447475633757,0.03266473662836522,1.987
181.809586203,-0.06449486540477256,0.03266473548805926,1.987
181.809586203,-0.0644948652395323,0.03266473540187076,1.986
181.809586203,-0.06449486505102375,0.03266473663674052,1.985
181.809586203,-0.05694525621006741,0.032664734359988734,1.985
181.809586203,-0.056945256044827364,0.032664734273800455,1.984
181.809586203,-0.04939564720387102,0.03266473325788222,1.984
181.809586203,-0.04939564720387102,0.03266473325788222,1.984
181.809586203,-0.041846037971009054,0.03266473232421396,1.983
181.809586203,-0.041846037971009054,0.03266473232421396,1.984
181.809586203,-0.03429642913005271,0.032664730677878784,1.984
181.809586203,-0.026746820265827864,0.03266472972218548,1.984
181.809586203,-0.02674682043106813,0.03266472917795693,1.984
181.809586203,-0.019197211221474664,0.032664728184064074,1.985
181.809586203,-0.011647602380518318,0.032664726537729005,1.985
181.809586203,-0.004097993566410718,0.03266472502507378,1.985
181.809586203,-0.004097993539561973,0.032664724891393715,1.985
181.809586203,0.003451615693299881,0.03266472395772557,1.984
181.809586203,0.01100122472276488,0.03266472291584377,1.984
181.809586203,0.018550833702112524,0.032664722577833705,1.983
181.809586203,0.026100444643417875,0.04378351847816464,1.983
181.809586203,0.03365005359949702,0.043783516819096424,1.982
181.809586203,0.033650053764737176,0.04378351673290792,1.982
181.809586203,0.04119966262896202,0.0437835157772144,1.981
181.809586203,0.04874927188867262,0.04378351470986619,1.981
181.809586203,0.056298880614506164,0.04378351307626449,1.98
