Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
20.010730028152466,-0.3827336005305471,0.1290530199580812,0.0068570664657495,-0.0005091184866614,0.0,0.0,0.0,0.0
20.03073000907898,-0.392085245300007,0.1159897227258246,0.0082042008876778,0.0018462555017322,0.0,0.0,0.0,0.0
20.050729990005493,-0.4005024094142019,0.1037213495206771,0.0090871286033151,-0.0006196552421897,0.0,0.0,0.0,0.0
20.070729970932007,-0.409103708932014,0.0921644823728586,0.0096579905019769,0.0021360530517995,0.0,0.0,0.0,0.0
20.091021060943604,-0.4174839235268054,0.0812284129824473,0.0097103119587178,-0.0020202733576297,0.0,0.0,0.0,0.0
20.111021041870117,-0.4241599612422007,0.0711240706313422,0.0094352958669973,-0.0013309707865119,0.0,0.0,0.0,0.0
20.13102078437805,-0.431052933402071,0.0611422821685545,0.0093457822809837,-0.0032594832591712,0.0,0.0,0.0,0.0
20.151020765304565,-0.437438031171374,0.051553397537323,0.0088789480298758,-0.0031946841627359,0.0,0.0,0.0,0.0
20.171020984649658,-0.4434711133155219,0.0420902235057077,0.0088033761568003,-0.0033064447343349,0.0,0.0,0.0,0.0
20.1913104057312,-0.4489576829425852,0.0334699896654277,0.0085578140164391,-0.0059675308875739,0.0,0.0,0.0,0.0
20.211310386657715,-0.4467848242070961,0.0218429091623491,0.0091374259092827,-0.0066876551136374,0.0,0.0,0.0,0.0
20.23131036758423,-0.4412284683309952,0.0095874615298254,0.0097589842283728,-0.0073961075395345,0.0,0.0,0.0,0.0
20.251310348510742,-0.4356679751496837,-0.0026058787751799,0.010397745068669,-0.0059348042123019,0.0,0.0,0.0,0.0
20.271310329437256,-0.429451326494729,-0.0143428077833197,0.0109850927584203,-0.0077078728936612,0.0,0.0,0.0,0.0
20.291601181030273,-0.4233538799308556,-0.0252167146175995,0.0114110638172133,-0.0070663932710886,0.0,0.0,0.0,0.0
20.311601161956787,-0.4171856619697396,-0.0361792861224842,0.0122347073169498,-0.0087629780173301,0.0,0.0,0.0,0.0
20.33160138130188,-0.4115238310956742,-0.0469170359076458,0.0132100050608942,-0.0096434028819203,0.0,0.0,0.0,0.0
20.351601123809814,-0.4060157217960391,-0.0569578338282678,0.0143405889228245,-0.0080592026934027,0.0,0.0,0.0,0.0
20.371601104736328,-0.4004195054198848,-0.0660455542606636,0.0158234250722613,-0.0087425969541072,0.0,0.0,0.0,0.0
20.391890048980713,-0.3955623792979329,-0.0745528172248491,0.0174645899769145,-0.0077947811223566,0.0,0.0,0.0,0.0
20.411890029907227,-0.3907681075276394,-0.0822117940699802,0.0182573509740538,-0.0052177561447024,0.0,0.0,0.0,0.0
20.43189001083374,-0.3860196392485728,-0.0895602513201855,0.0188011852879853,-0.0073548383079469,0.0,0.0,0.0,0.0
20.451889991760254,-0.3816085199962881,-0.0966809092808138,0.0189084755755224,-0.0070303212851285,0.0,0.0,0.0,0.0
20.471889972686768,-0.3774195948649579,-0.1034952633124022,0.0184021203489,-0.0063456716015934,0.0,0.0,0.0,0.0
20.492177963256836,-0.373113800892244,-0.1097217796277706,0.0184719342162774,-0.0062309764325618,0.0,0.0,0.0,0.0
20.51217818260193,-0.369296437090723,-0.116327706736527,0.0180247028332022,-0.0097245769575238,0.0,0.0,0.0,0.0
20.532177925109863,-0.3651688567545561,-0.1227921365649352,0.0177896396295545,-0.0083448104560375,0.0,0.0,0.0,0.0
20.552177906036377,-0.3618219339711018,-0.1282384935285895,0.0179811138671045,-0.0061975000426173,0.0,0.0,0.0,0.0
20.57217788696289,-0.3579133069919898,-0.1340482048441351,0.0180644870551478,-0.0103918313980102,0.0,0.0,0.0,0.0
20.592463970184326,-0.3539175687470956,-0.1392508545714054,0.0180407997933,-0.0097521878778934,0.0,0.0,0.0,0.0
20.61246418952942,-0.3504298796203953,-0.1441735482993616,0.0179046950309395,-0.0066739185713231,0.0,0.0,0.0,0.0
20.632464170455933,-0.3471874259928136,-0.149176710858059,0.0182224906542678,-0.009308704175055,0.0,0.0,0.0,0.0
20.652463912963867,-0.3435711643625821,-0.153957967379659,0.0182617627283285,-0.0079898796975612,0.0,0.0,0.0,0.0
20.67246389389038,-0.3400259404302972,-0.1581716888420228,0.0181687168367571,-0.0073430305346846,0.0,0.0,0.0,0.0
20.692761659622192,-0.3367982601201613,-0.1622159151006527,0.0179270900957792,-0.0073547549545764,0.0,0.0,0.0,0.0
20.712761640548706,-0.3187545221389781,-0.1582882383686279,0.0162793105952619,-0.007076266221702,0.0,0.0,0.0,0.0
20.73276162147522,-0.2909340911360173,-0.1488701608990711,0.0130441591425694,-0.0045100902207195,0.0,0.0,0.0,0.0
20.752761602401733,-0.2626883663760386,-0.1390210427344463,0.0102753139715436,-0.0058623324148356,0.0,0.0,0.0,0.0
20.772761583328247,-0.2344414274193547,-0.1285148896862984,0.0091896735675377,-0.0039747045375406,0.0,0.0,0.0,0.0
20.79305934906006,-0.206786661102503,-0.1184745477647339,0.0092987861532677,-0.0054413932375609,0.0,0.0,0.0,0.0
20.813059329986572,-0.1793574906865124,-0.1082903434279734,0.0101035054187523,-0.00540785305202,0.0,0.0,0.0,0.0
20.833059310913086,-0.1525727043870136,-0.0987382225546601,0.0105567532413126,-0.0052247568964957,0.0,0.0,0.0,0.0
20.8530592918396,-0.1265886200964179,-0.0902216343000147,0.011566733201434,-0.0048857196234166,0.0,0.0,0.0,0.0
20.873059272766113,-0.1022422910875809,-0.0815911056839701,0.0134533892439779,-0.0021286159753799,0.0,0.0,0.0,0.0
20.89335584640503,-0.0800122460610555,-0.0742723372015769,0.0154734262418718,0.0007721889996901,0.0,0.0,0.0,0.0
20.913355588912964,-0.0588485952219256,-0.0668366784957237,0.0168156099141229,0.0024399827234447,0.0,0.0,0.0,0.0
20.933355569839478,-0.0389587255455482,-0.0597524479809702,0.017721121459366,0.0034813466481864,0.0,0.0,0.0,0.0
20.95335578918457,-0.020125677396511,-0.0536873766383783,0.0180078112585542,0.0036470699124038,0.0,0.0,0.0,0.0
20.973355770111084,-0.0019576072759929,-0.047316433308612,0.0187379618232432,0.0075969747267663,0.0,0.0,0.0,0.0
20.993651390075684,0.0147322602693544,-0.0412655322322838,0.0191981111410095,0.0061118714511394,0.0,0.0,0.0,0.0
21.013651371002197,0.0312937087258821,-0.0354458220337989,0.0194352113299339,0.0072579085826873,0.0,0.0,0.0,0.0
21.033651113510132,0.0472562098946005,-0.0300155961566799,0.0196579047297619,0.0039182384498417,0.0,0.0,0.0,0.0
21.053651332855225,0.0627111038254646,-0.0247301793999666,0.0195188054687905,0.0048379162326455,0.0,0.0,0.0,0.0
21.07365131378174,0.077138745017997,-0.0197219260037519,0.0191487866606122,0.0052966699004173,0.0,0.0,0.0,0.0
21.093947172164917,0.0908960283102741,-0.014919607456988,0.0187469610822682,0.0060734013095498,0.0,0.0,0.0,0.0
21.11394739151001,0.1043580591519521,-0.0101705120243194,0.0183836852558424,0.0051787146367132,0.0,0.0,0.0,0.0
21.133947372436523,0.1175857410028796,-0.0056748572609567,0.0184477468142138,0.0036574974656105,0.0,0.0,0.0,0.0
21.153947114944458,0.1298022160837988,-0.0015938562488623,0.0178715277609643,0.002878378611058,0.0,0.0,0.0,0.0
21.17394709587097,0.1414659984664837,0.0025637386684146,0.0177384848771849,0.0021703648380935,0.0,0.0,0.0,0.0
21.19424057006836,0.1523712817105769,0.0068128258571992,0.0172746725503513,0.0028846370987594,0.0,0.0,0.0,0.0
21.214240550994873,0.143960699643373,0.0179527990020061,0.0095977237218324,-0.0031867567449807,0.0,0.0,0.0,0.0
21.234240531921387,0.1247589599404766,0.0325744171070745,-0.0012439002999932,-0.0030016708187758,0.0,0.0,0.0,0.0
21.2542405128479,0.1052021652388013,0.0466894787739402,-0.0110766341287189,-0.0054425504058599,0.0,0.0,0.0,0.0
21.274240493774414,0.0847892907676381,0.0612960992968007,-0.0188765475301456,-0.0065359720028936,0.0,0.0,0.0,0.0
21.29453420639038,0.0645233208345633,0.0757291601150568,-0.0251652385708866,-0.0107608800753951,0.0,0.0,0.0,0.0
21.314534187316895,0.0441446322332867,0.089828427093143,-0.0312086525480416,-0.0140559580177068,0.0,0.0,0.0,0.0
21.334534168243408,0.0245131762961659,0.1033764629605424,-0.0360510978802517,-0.0204571597278118,0.0,0.0,0.0,0.0
21.354534149169922,0.0063634396705417,0.1160922968406002,-0.0396611498531113,-0.0255494359880686,0.0,0.0,0.0,0.0
21.374534130096436,-0.0107765758742939,0.1280056684357935,-0.0424820120204943,-0.0201352704316378,0.0,0.0,0.0,0.0
21.39482569694519,-0.0262053718261063,0.1393646285849394,-0.0450463245504213,-0.0234896503388882,0.0,0.0,0.0,0.0
21.414825677871704,-0.0400611668388831,0.1496071906159137,-0.0474647566893411,-0.0228448994457722,0.0,0.0,0.0,0.0
21.434825658798218,-0.0530558104934217,0.1594703600318575,-0.049589144154154,-0.0174287538975477,0.0,0.0,0.0,0.0
21.45482563972473,-0.065839640705177,0.1686973831935597,-0.0513632712957017,-0.0187306683510542,0.0,0.0,0.0,0.0
21.474825859069824,-0.0777764937166061,0.1774567473727258,-0.0529254240333218,-0.0166694186627865,0.0,0.0,0.0,0.0
21.495116710662842,-0.0892551503634273,0.1861416845431107,-0.0543241088631976,-0.014145603403449,0.0,0.0,0.0,0.0
21.515116930007935,-0.0996644970999136,0.1940069056080423,-0.0552459624041773,-0.0125354845076799,0.0,0.0,0.0,0.0
21.53511691093445,-0.1097756292617397,0.2016590898193337,-0.0563433332313017,-0.0154896778985858,0.0,0.0,0.0,0.0
21.555116891860962,-0.1190724655004387,0.2084909533280438,-0.0576792287003798,-0.0123220067471265,0.0,0.0,0.0,0.0
21.575116872787476,-0.1281894765461939,0.2152573670493145,-0.058190373475009,-0.0123720997944474,0.0,0.0,0.0,0.0
21.595406770706177,-0.1367540156544545,0.2216528773605244,-0.0590740782716818,-0.0123917991295457,0.0,0.0,0.0,0.0
21.61540722846985,-0.1451608313372685,0.2280085877173419,-0.0595752364694663,-0.012175285257399,0.0,0.0,0.0,0.0
21.635407209396362,-0.1530810017319543,0.2333891962144167,-0.0602351779250497,-0.0115412473678588,0.0,0.0,0.0,0.0
21.655407190322876,-0.1603878336041291,0.2384288122029228,-0.0602146817143477,-0.0101997405290603,0.0,0.0,0.0,0.0
21.67540717124939,-0.1677554993514094,0.243286410814237,-0.0601316736989713,-0.0085336249321699,0.0,0.0,0.0,0.0
21.69569706916809,-0.1744350417786649,0.2476453388236655,-0.0602703117955706,-0.0106128854677081,0.0,0.0,0.0,0.0
21.715697050094604,-0.1888494241449636,0.2255351033845179,-0.0863453915964345,-0.0027694823220372,0.0,0.0,0.0,0.0
21.735697269439697,-0.2055686355277974,0.1948028500472783,-0.1213053251296561,0.001051828963682,0.0,0.0,0.0,0.0
21.75569725036621,-0.2222200345264073,0.1641248791418018,-0.1544647059990258,0.0022463854402303,0.0,0.0,0.0,0.0
21.775697231292725,-0.2384536509193447,0.1331189083571674,-0.1852442001311364,0.0004946516710333,0.0,0.0,0.0,0.0
21.795985460281372,-0.2545466939092412,0.102003789623128,-0.2118276016899317,0.0014335849555209,0.0,0.0,0.0,0.0
21.815985441207886,-0.2701736730345976,0.071688138691368,-0.2341966468744095,0.0019513716688379,0.0,0.0,0.0,0.0
21.83598518371582,-0.2845361547670699,0.0429514157278102,-0.2529619208709393,0.0038964031264185,0.0,0.0,0.0,0.0
21.855985164642334,-0.2988568690615024,0.0149129794889588,-0.2686599153816231,0.0034835673868655,0.0,0.0,0.0,0.0
