Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1696546896.0542023,0.2760269542511006,0.23898909353438613,-0.1394289722962109,0.007845373824238774,0,0,0,0
1696546896.0739458,0.2722190747528943,0.25029158195669143,-0.14038545809868783,0.0018178065074607697,0,0,0,0
1696546896.0945802,0.2685432279946961,0.2607309678325593,-0.14118521591611255,0.0045569818466901744,0,0,0,0
1696546896.1134756,0.26451201151762416,0.27075647129257074,-0.14186494824823648,0.00491559877991676,0,0,0,0
1696546896.1332567,0.2605292771312689,0.28056160781075323,-0.14232540207842148,0.006249660626053807,0,0,0,0
1696546896.1526146,0.25703442587950437,0.28934572869656167,-0.1423258653348451,0.003734443569555876,0,0,0,0
1696546896.1795769,0.2535186927572067,0.29820284502934713,-0.14237475075009853,0.002814781619235871,0,0,0,0
1696546896.1995687,0.2506164944784177,0.30657446994633075,-0.14230977791551783,0.005340322852134703,0,0,0,0
1696546896.220141,0.24734613771582561,0.31427616721766455,-0.1424773522632034,0.005844841711223123,0,0,0,0
1696546896.2386985,0.24449733794624107,0.3214146132188611,-0.14187661687993514,0.008220289833843705,0,0,0,0
1696546896.2585857,0.24132383809992922,0.32869652728261434,-0.14137410183346602,0.004000865388661621,0,0,0,0
1696546896.278654,0.23490127368830654,0.3355001535895684,-0.14190526104935555,0.003533487673848865,0,0,0,0
1696546896.298488,0.19847605711198957,0.34417874131061443,-0.1517219475270662,0.002425000071525574,0,0,0,0
1696546896.3180969,0.16213628160619498,0.3528298306727467,-0.16048102191570357,0.004533521365374332,0,0,0,0
1696546896.3440096,0.12570544552929663,0.3607333873311156,-0.1679488222095547,0.003886384190991527,0,0,0,0
1696546896.3588173,0.08931587821302053,0.36932678478293274,-0.1727752975244795,-0.0030000295955687766,0,0,0,0
1696546896.378561,0.05390333298529035,0.3775291379113794,-0.1767943058991192,-0.007902537472546111,0,0,0,0
1696546896.3992257,0.019934259748162632,0.38503078595953155,-0.18107095792028172,-0.015777250751853013,0,0,0,0
1696546896.419149,-0.013047380859275008,0.39253546263424627,-0.1837536650836294,-0.021358516067266502,0,0,0,0
1696546896.4392338,-0.04360399106556863,0.399196123802779,-0.18569310995765925,-0.03195349872112279,0,0,0,0
1696546896.4594176,-0.07286758135802113,0.4051035007289135,-0.18626456635183752,-0.03283488377928739,0,0,0,0
1696546896.4795089,-0.10098435523756714,0.4107332619805962,-0.18724607081533876,-0.03065035119652753,0,0,0,0
1696546896.4998293,-0.127796150988972,0.41613780968946906,-0.18766451258131786,-0.0289077647030354,0,0,0,0
1696546896.5195851,-0.15273772522513557,0.42160170045664513,-0.18838266954301913,-0.026721552014350926,0,0,0,0
1696546896.539714,-0.17695705592807273,0.42690172650968394,-0.1893215945385951,-0.023794360458850895,0,0,0,0
1696546896.5593662,-0.2003981101812216,0.43206208922044104,-0.1893192729383879,-0.022111766040325193,0.0,0.0,-0.0,-0.0
1696546896.5794172,-0.22311307714614986,0.43704347264788,-0.1887939302463998,-0.02240897715091708,0.0,0.0,-0.0,-0.0
1696546896.5994294,-0.24486651800204806,0.44164779312467556,-0.1884444190786842,-0.023976085707545308,0.0,0.0,-0.0,-0.0
1696546896.61934,-0.26551976817762346,0.44580955891797136,-0.18819055123207828,-0.020553324371576337,0.0,0.0,-0.0,-0.0
1696546896.639705,-0.2857302418326288,0.4502266824715986,-0.1877470581068678,-0.021800968796014814,0.0,0.0,-0.0,-0.0
1696546896.659458,-0.30493338376974904,0.4540661837173684,-0.18738577427961306,-0.019075118005275754,0.0,0.0,-0.0,-0.0
1696546896.6803002,-0.32288273316011795,0.45805486727503064,-0.18759341367949628,-0.019029278308153177,0.0,0.0,-0.0,-0.0
1696546896.6994023,-0.3411868852401826,0.4608906157708747,-0.18666995348509355,-0.017530389130115533,0.0,0.0,-0.0,-0.0
1696546896.7202945,-0.3579798850215115,0.4641031597630739,-0.18598514228185795,-0.01628260686993601,0.0,0.0,-0.0,-0.0
1696546896.7400737,-0.3742427811340499,0.4673762971882394,-0.18481977694469476,-0.020188601687550566,0.0,0.0,-0.0,-0.0
1696546896.7595515,-0.3895572170621045,0.47033273234961165,-0.18413637575198233,-0.021904544904828092,0.0,0.0,-0.0,-0.0
1696546896.7794979,-0.40431648441118373,0.46969100925640717,-0.18881469361208944,-0.01839386299252512,0.0,0.0,-0.0,-0.0
