Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1696630904.1156209,1.2511343202489826,0.8297322395512898,-0.5413233762455621,0.08206290006637576,0.0,0.0,0.0,0.0
1696630904.136777,1.270504008799258,0.8554627230166205,-0.5463717198871539,0.08406079560518268,0.0,0.0,0.0,0.0
1696630904.1548753,1.2886118767519072,0.8808026792292926,-0.5513816906725576,0.07809779793024066,0.0,0.0,0.0,0.0
1696630904.17601,1.3064275388154432,0.9033220919732583,-0.5589878349757279,0.07868570089340213,0.0,0.0,0.0,0.0
1696630904.1956227,1.3229127295400311,0.9258736353365619,-0.5656335981007363,0.07490295916795732,0.0,0.0,0.0,0.0
1696630904.2162552,1.3377514920704532,0.9471135289264946,-0.5721344802783634,0.0734880492091179,0.0,0.0,0.0,0.0
1696630904.2358336,1.353058339580487,0.9667263385672927,-0.5787619901986663,0.07354872673749925,0.0,0.0,0.0,0.0
1696630904.2560234,1.367951655375316,0.9863267854814972,-0.5839425152572519,0.07570072263479234,0.0,0.0,0.0,0.0
1696630904.2763844,1.3817463263883714,1.0024256392620128,-0.592504894908108,0.07865006476640703,0.0,0.0,0.0,0.0
1696630904.296931,1.3948048741132255,1.0205256990208516,-0.5973662765048336,0.08178597688674928,0.0,0.0,0.0,0.0
1696630904.3159087,1.3987775842700214,1.0288750435686551,-0.5990280494604887,0.08105989545583726,0.0,0.0,0.0,0.0
1696630904.336426,1.327263075266299,0.9729878860105305,-0.5571264763298338,0.07930055260658266,0.0,0.0,0.0,0.0
1696630904.355849,1.2539739630312656,0.9168997785784474,-0.5198876220467982,0.0788812190294266,0.0,0.0,0.0,0.0
1696630904.3762083,1.177984758935526,0.8603816636810222,-0.4874247547746122,0.07075565308332449,0.0,0.0,0.0,0.0
1696630904.3947423,1.1015960452547002,0.8040530839227328,-0.4576684258378667,0.0719368159770966,0.0,0.0,0.0,0.0
1696630904.4146075,1.0273705277010825,0.7510367082966533,-0.42699021888923655,0.07085569947957994,0.0,0.0,0.0,0.0
1696630904.4361563,0.9569897623500538,0.7017065934305737,-0.3928051672870204,0.0745473951101303,0.0,0.0,0.0,0.0
1696630904.4582264,0.8914418942365746,0.6565489842398284,-0.35436990374992194,0.07679018378257746,0.0,0.0,0.0,0.0
1696630904.4760602,0.8333370229045095,0.6162069694602074,-0.3034601384600381,0.07710186392068853,0.0,0.0,0.0,0.0
1696630904.4992409,0.7743511545170642,0.5761992768106238,-0.2708580514892249,0.07746168971061695,0.0,0.0,0.0,0.0
1696630904.5169363,0.7210242871755596,0.5390725830462888,-0.23317478695050803,0.07187181711196888,0.0,0.0,0.0,0.0
1696630904.5376868,0.6703812020139926,0.5030925470496891,-0.20024683912630548,0.06065312772989264,0.0,0.0,0.0,0.0
1696630904.5561824,0.620929338962791,0.4678501166152159,-0.1759994407851359,0.045346781611442497,0.0,0.0,0.0,0.0
1696630904.5773666,0.5730748898649923,0.432703046254406,-0.15471283850277617,0.03611797466874117,0.0,0.0,0.0,0.0
1696630904.5962164,0.5255811540801378,0.39905301358574286,-0.13713218474596436,0.026535144075751256,0.0,0.0,0.0,0.0
1696630904.6156728,0.4800712538420279,0.36718511804369613,-0.11805236544717745,0.026295782998204186,0.0,0.0,0.0,0.0
1696630904.6353834,0.435597007811391,0.3369854545779103,-0.10150071408744474,0.022659419104456856,0.0,0.0,0.0,0.0
1696630904.6558096,0.3928006372716021,0.3082570224108159,-0.08656722123840183,0.016039879992604207,0.0,0.0,0.0,0.0
1696630904.675709,0.35202177708678634,0.2810903485713496,-0.07120482087505141,0.012365225702524133,0.0,0.0,0.0,0.0
1696630904.6954057,0.31307350225236175,0.2550441155421662,-0.057630327340747564,0.00943513400852675,0.0,0.0,0.0,0.0
1696630904.7158408,0.27592479229642175,0.23025871269148865,-0.0452269350285199,0.0035868496634065615,0.0,0.0,0.0,0.0
1696630904.7358296,0.23971145177352784,0.20693766133234218,-0.03370745363527692,-0.0010025015799329134,0.0,0.0,0.0,0.0
1696630904.7565308,0.205053101060621,0.18426999175835748,-0.023350115960281977,-0.002441919641569298,0.0,0.0,0.0,0.0
1696630904.775553,0.1724043591648147,0.16237522025850593,-0.01409585117311609,-0.0020589309278875975,0.0,0.0,0.0,0.0
1696630904.795615,0.14021404596947265,0.1411502110865792,-0.006176954816097223,-0.006276380736380852,0.0,0.0,0.0,0.0
1696630904.8152409,0.10923931296611572,0.12253195390576335,0.0005801960280792939,-0.008429988287389313,0.0,0.0,0.0,0.0
1696630904.8373072,0.07384493250831266,0.11709683504397451,-0.003718199580384624,-0.008447510190308129,0.0,0.0,0.0,0.0
1696630904.8638048,0.039792752998353095,0.11175182645428014,-0.008325325142979201,-0.010181119665503537,0.0,0.0,0.0,0.0
1696630904.883993,0.007086931569471044,0.10816517605573095,-0.012659845172843584,-0.013993673957884345,0.0,0.0,0.0,0.0
1696630905.0033793,-0.024390148292357226,0.10496505129960733,-0.016515659396376784,-0.015282956883311305,0.0,0.0,0.0,0.0
1696630905.0230734,-0.05461158077041056,0.10169903777952011,-0.01926665733182882,-0.01423850562423471,0.0,0.0,0.0,0.0
1696630905.043067,-0.08396305265849288,0.09959852824584581,-0.02163355593332185,-0.019144155085086854,0.0,0.0,0.0,0.0
1696630905.0632396,-0.11182687233257357,0.09694125585281875,-0.02252756165376963,-0.017770959064364468,0.0,0.0,0.0,0.0
1696630905.0834267,-0.1387578817157715,0.09423710114344294,-0.022984947294861675,-0.01938864029943946,0.0,0.0,0.0,0.0
1696630905.1027744,-0.16425664065884496,0.091426784944382,-0.022961054127813435,-0.018277699127793343,0.0,0.0,0.0,0.0
1696630905.1229832,-0.18861885460865677,0.08862025395915023,-0.022921580993887674,-0.017295250669121773,0.0,0.0,0.0,0.0
1696630905.143057,-0.21178399820226312,0.08555226643397623,-0.023599778747760352,-0.02034844830632213,0.0,0.0,0.0,0.0
1696630905.1643934,-0.23464039817263252,0.08248018905521423,-0.023341372835006678,-0.021872270852327375,0.0,0.0,0.0,0.0
1696630905.1834962,-0.25594644488903184,0.07948512121359746,-0.022570366994755123,-0.018083797767758397,0.0,0.0,0.0,0.0
1696630905.2026234,-0.27661182509646187,0.07666386679603034,-0.022767090371874223,-0.018526062369346643,0.0,0.0,0.0,0.0
1696630905.2235794,-0.29599946214728606,0.07437796711971968,-0.02261705790397799,-0.017562530934810663,0.0,0.0,0.0,0.0
1696630905.244097,-0.3144823884701716,0.07212257782559485,-0.022157022996663556,-0.018717424944043184,0.0,0.0,0.0,0.0
1696630905.2650094,-0.3320189820236355,0.06968128262381669,-0.02243038979875919,-0.019049119204282785,0.0,0.0,0.0,0.0
1696630905.283723,-0.34908068660349156,0.06747651310336768,-0.02166220164426564,-0.01824167557060721,0.0,0.0,0.0,0.0
1696630905.30382,-0.3649069536964891,0.06561246093164315,-0.021758444020111407,-0.017957910895347616,0.0,0.0,0.0,0.0
1696630905.3233523,-0.38011309696223655,0.06290137245050015,-0.021297634017385103,-0.019623860716819784,0.0,0.0,0.0,0.0
1696630905.3448935,-0.39537328267245264,0.06079890294591247,-0.021123589583126462,-0.017626365646719953,0.0,0.0,0.0,0.0
1696630905.3633363,-0.40944769076225385,0.059079051663710754,-0.021299092187251574,-0.01645781472325327,0.0,0.0,0.0,0.0
1696630905.385045,-0.4222687061539389,0.05690234532187781,-0.02082456131557168,-0.016814650967717188,0.0,0.0,0.0,0.0
1696630905.403824,-0.4346576519276733,0.054587227108007036,-0.020556478958932235,-0.017591448500752466,0.0,0.0,0.0,0.0
1696630905.4238105,-0.4427931657521714,0.05111952782303667,-0.018666032147183702,-0.01780060306191446,0.0,0.0,0.0,0.0
1696630905.4441261,-0.41481687807908774,0.032027575887422256,-0.0031373973508211223,-0.01626913063228132,0.0,0.0,0.0,0.0
1696630905.4633744,-0.38645805395950344,0.012631719429297705,0.012087205788465012,-0.01941344328224661,0.0,0.0,0.0,0.0
1696630905.4842978,-0.3581082375178153,-0.006663967157742176,0.027589874682716065,-0.0186890494078398,0.0,0.0,0.0,0.0
1696630905.5027297,-0.3291709257912825,-0.026075273048311275,0.04313294312213795,-0.017937045544385927,0.0,0.0,0.0,0.0
1696630905.5234325,-0.30037446116540006,-0.04523540226121215,0.057365850592873524,-0.01732012443244458,0.0,0.0,0.0,0.0
1696630905.5428166,-0.27279094810229215,-0.0640745494704957,0.06890131560469555,-0.01128538884222506,0.0,0.0,0.0,0.0
1696630905.563131,-0.24618600478906208,-0.08181155125585961,0.07830814921584914,-0.009126907214522329,0.0,0.0,0.0,0.0
1696630905.583417,-0.22111321538640155,-0.09849232793551647,0.08597406672061944,-0.010438034310936884,0.0,0.0,0.0,0.0
1696630905.60284,-0.19785753193232722,-0.11377756550731685,0.09127843825112521,-0.012463137507438613,0.0,0.0,0.0,0.0
1696630905.6246862,-0.17688104455341733,-0.12836731685807173,0.09474095288824087,-0.01549874525517221,0.0,0.0,0.0,0.0
1696630905.6436183,-0.1572883376369402,-0.14106830244246013,0.09532992653558814,-0.01913017034530636,0.0,0.0,0.0,0.0
1696630905.6634057,-0.13939907878067614,-0.15268267167302887,0.0946795103126726,-0.017988115549087497,0.0,0.0,0.0,0.0
1696630905.6830378,-0.1224309476873229,-0.16420207988102667,0.09309668569232951,-0.02040407434105871,0.0,0.0,0.0,0.0
1696630905.7048488,-0.10634059870897085,-0.17553912110760087,0.09179982266162338,-0.016661679372191412,0.0,0.0,0.0,0.0
1696630905.7263095,-0.09101309598686572,-0.18613070363237358,0.08970932226847483,-0.016489297151565534,0.0,0.0,0.0,0.0
1696630905.7519124,-0.07612971555880796,-0.19629457666573716,0.08703703406738553,-0.014471475966274723,0.0,0.0,0.0,0.0
1696630905.7765813,-0.061748856992061146,-0.20560637662764528,0.08402402266539555,-0.01291097514331339,0.0,0.0,0.0,0.0
1696630905.8014264,-0.04828895476586032,-0.214632473966289,0.08150086490186345,-0.011695194989442806,0.0,0.0,0.0,0.0
1696630905.8227484,-0.035135243660770456,-0.2232451932971791,0.0782160282939705,-0.011427655816078169,0.0,0.0,0.0,0.0
1696630905.8441586,-0.022991997282433937,-0.23124741214067945,0.07503882658796968,-0.010122118517756445,0.0,0.0,0.0,0.0
1696630905.8636754,-0.011247568958816182,-0.23864154121571682,0.072634685383482,-0.008843435905873762,0.0,0.0,0.0,0.0
1696630905.8820689,0.0001052037020376935,-0.24594048853394299,0.06992880049545493,-0.01110169384628533,0.0,0.0,0.0,0.0
1696630905.9022543,0.010840778927781418,-0.25321661190349565,0.06782853560531793,-0.011793544515967357,0.0,0.0,0.0,0.0
1696630906.018914,0.0214231365062943,-0.2597194837979061,0.06535467088189764,-0.010397552512586105,0.0,0.0,0.0,0.0
1696630906.041738,0.02815524259155483,-0.2657014168556712,0.055237398458756574,-0.005859207827597845,0.0,0.0,0.0,0.0
1696630906.0600455,0.024897793925171347,-0.2700287962945057,0.020892505579227744,-0.0038544046692550057,0.0,0.0,0.0,0.0
1696630906.0782971,0.0222514917012558,-0.27388855746534113,-0.012599315548290631,-0.00467760348692535,0.0,0.0,0.0,0.0
1696630906.0982969,0.018318734729387928,-0.2774484810434191,-0.04331956070162791,-0.0024490812793373927,0.0,0.0,0.0,0.0
1696630906.1189656,0.013971499597998437,-0.2809070968392579,-0.07028664051515651,-0.005004384089261282,0.0,0.0,0.0,0.0
1696630906.1390498,0.01006633010290587,-0.28380238776776984,-0.09308188129318733,-0.00716885877773165,0.0,0.0,0.0,0.0
1696630906.158072,0.005947865179106653,-0.2862696771608723,-0.11152307237633165,-0.007240246050059793,0.0,0.0,0.0,0.0
1696630906.1779928,0.002418544004990423,-0.288603185476655,-0.12676892490179342,-0.008746237494051456,0.0,0.0,0.0,0.0
1696630906.198031,-0.0007842873335937098,-0.2908228942874079,-0.13963125486696826,-0.008257600478827955,0.0,0.0,0.0,0.0
1696630906.217402,-0.0033288648594778786,-0.29323237644598876,-0.15008806383706716,-0.007715028245002035,0.0,0.0,0.0,0.0
1696630906.238386,-0.005413981992418562,-0.29547273059941015,-0.15842299452561906,-0.008692130446434024,0.0,0.0,0.0,0.0
1696630906.2580688,-0.0073592063661331655,-0.29741871983848456,-0.16483860609195236,-0.007903046905994419,0.0,0.0,0.0,0.0
1696630906.2767074,-0.00870575281153299,-0.2991644495337999,-0.16945799234414563,-0.008203403092920784,0.0,0.0,0.0,0.0
1696630906.297253,-0.010380865878826275,-0.30116385393789685,-0.1731364466298878,-0.009414201602339748,0.0,0.0,0.0,0.0
1696630906.3219857,-0.0114053132847655,-0.30243012511027234,-0.17565990144596322,-0.005696626380085948,0.0,0.0,0.0,0.0
1696630906.361229,-0.012145458189358593,-0.3040787167225167,-0.17734616161173797,-0.007492776028811934,0.0,0.0,0.0,0.0
1696630906.3843696,-0.013605544036997513,-0.30636138888072645,-0.17886358962923998,-0.0065245861187577265,0.0,0.0,0.0,0.0
1696630906.4084733,-0.014462818799638054,-0.307635643374715,-0.17907146170734126,-0.006370448041707279,0.0,0.0,0.0,0.0
1696630906.422906,-0.014698573168245263,-0.30784512795417973,-0.17914007608301197,-0.004168223589658739,0.0,0.0,0.0,0.0
1696630906.4422069,-0.015230524609633063,-0.3088500561740793,-0.17908607624092238,-0.0032878147903829826,0.0,0.0,0.0,0.0
1696630906.4617023,-0.015684935363929113,-0.3101581094691032,-0.1784027904242005,-0.0058225439861416825,0.0,0.0,0.0,0.0
1696630906.48324,-0.016450890757221948,-0.3115982119775317,-0.1773454209376778,-0.006654025055468083,0.0,0.0,0.0,0.0
1696630906.5030737,-0.017305655433774783,-0.31309757291099666,-0.17615744876862252,-0.005312830675393344,0.0,0.0,0.0,0.0
1696630906.5225656,-0.018136603794856723,-0.3135811535902305,-0.17479125250082692,-0.007248444017022849,0.0,0.0,0.0,0.0
1696630906.541547,-0.019014429173804748,-0.31425949107926987,-0.1733482866703433,-0.0064851208589971066,0.0,0.0,0.0,0.0
1696630906.5608177,-0.021429501503745167,-0.3108860525555834,-0.16947873784498232,-0.00756792863830924,0.0,0.0,0.0,0.0
1696630906.5823076,-0.043388356323799726,-0.26961005323486453,-0.1419474444689868,-0.00783186312764883,0.0,0.0,0.0,0.0
1696630906.6023817,-0.0652888134010157,-0.22832724858525136,-0.11476771568191828,-0.005120657850056885,0.0,0.0,0.0,0.0
1696630906.6200864,-0.0871362185893899,-0.18704263060920456,-0.088073626992896,-0.006670351605862376,0.0,0.0,0.0,0.0
1696630906.6400106,-0.1092230900552303,-0.1462022761248346,-0.06376167378959792,-0.00940031185746193,0.0,0.0,0.0,0.0
1696630906.659539,-0.13104184535531116,-0.10632464754816447,-0.04245726704168187,-0.01821328327059747,0.0,0.0,0.0,0.0
1696630906.6800282,-0.1517831126555883,-0.06805511337775144,-0.02566336042974048,-0.025718891993165034,0.0,0.0,0.0,0.0
1696630906.7004137,-0.17126715991008015,-0.03239545807441137,-0.013130258241270527,-0.034317038953304325,4.95035335232198,0.21490731147691702,0.6691909552798058,0.0
1696630906.719408,-0.18931903642210565,0.0009824697016512134,-0.003393262021710256,-0.04202821478247647,4.95035335232198,0.21490731147691702,0.6691909552798058,0.0
1696630906.7382777,-0.2059619188254673,0.032144327310696906,0.004187880478607513,-0.04385926201939587,4.95035335232198,0.21490731147691702,0.6691909552798058,0.0
1696630906.759447,-0.2208437881962731,0.06048706397118943,0.008626716439919375,-0.040380183607339894,4.960886807604157,0.20659364096748828,0.5890001270380434,0.0
1696630906.778073,-0.2347206421031772,0.08657794360657185,0.01145506952268738,-0.038821391761302976,4.960886807604157,0.20659364096748828,0.5890001270380434,0.0
1696630906.7977366,-0.2477103206247075,0.1127756281386895,0.031669525087883885,-0.03115182742476466,4.960886807604157,0.20659364096748828,0.5890001270380434,0.0
1696630906.8176618,-0.2578308755677725,0.13878837450736944,0.058175004420482894,-0.0404701158404351,4.960886807604157,0.20659364096748828,0.5890001270380434,0.0
1696630906.8384228,-0.26456206929527054,0.16517266829564567,0.08712923407405984,-0.05777663365006461,4.968447696001525,0.20355663529265294,0.5225822311612507,0.0
1696630906.8583035,-0.2658746969262401,0.19230246231789683,0.11247849333144054,-0.08542499691247961,4.995776452158175,0.20444605353285578,0.02048050919098296,0.0
1696630906.8779833,-0.258739397198338,0.21934898882568188,0.13314880638334675,-0.11661571264266996,4.995776452158175,0.20444605353285578,0.02048050919098296,0.0
1696630906.8970187,-0.238487870665707,0.24817478677765514,0.16101363462717422,-0.14349566400051153,4.995776452158175,0.20444605353285578,0.02048050919098296,0.0
1696630906.9175692,-0.20734845059642248,0.27931272014400066,0.22111981874010408,-0.1697414964437489,4.969635171788039,0.1997312094652714,-0.5126730959323011,0.0
1696630906.93835,-0.16325439768687883,0.31123267747120337,0.2965838557240127,-0.18159623444080394,4.969635171788039,0.1997312094652714,-0.5126730959323011,0.0
1696630906.958235,-0.1105894118853493,0.34142483248412997,0.36891588722065183,-0.1881537139415745,4.969635171788039,0.1997312094652714,-0.5126730959323011,0.0
1696630906.9774678,-0.050090181617855306,0.37067770373319797,0.43091151866039445,-0.18345171213150066,4.969635171788039,0.1997312094652714,-0.5126730959323011,0.0
1696630906.998022,0.016463016945707287,0.39386159004024207,0.44404774346376724,-0.17345353960990945,4.75657904908029,0.19161481994899165,-1.5291303118525776,0.0
1696630907.0177283,0.09000222179841,0.4119214966745929,0.4233357131526545,-0.15082667768001592,4.75657904908029,0.19161481994899165,-1.5291303118525776,0.0
1696630907.0364034,0.1700148170926602,0.4256299138624582,0.3793381871738049,-0.11942734569311172,4.39452044111129,0.1988711755620888,-2.3766868426836525,0.0
1696630907.0564244,0.26732926756904013,0.42910731109815414,0.3089513139074188,-0.09275288134813335,4.39452044111129,0.1988711755620888,-2.3766868426836525,0.0
1696630907.0767481,0.3716740477623622,0.4173729058555304,0.24074541888647963,-0.06568156927824043,4.184486897145585,0.21121650415485754,-2.728636471937864,0.0
1696630907.0964463,0.4877550651201792,0.40456571172054484,0.17333447379623398,-0.059595987200737194,4.184486897145585,0.21121650415485754,-2.728636471937864,0.0
1696630907.1165948,0.6094290119788742,0.3916789356551396,0.12150497742213795,-0.05349422991275803,4.0351853682264425,0.22071766027065617,-2.9442423063491026,0.0
1696630907.136519,0.7359897704895733,0.37864307526086716,0.08284360440503308,-0.047470513731241344,4.0351853682264425,0.22071766027065617,-2.9442423063491026,0.0
1696630907.1574984,0.8665050660248343,0.3648058840862767,0.0546952696013599,-0.04000321775674827,3.919909793126997,0.22395294693046294,-3.09582820765433,0.0
1696630907.1775017,0.9975932588999946,0.3511632584397777,0.03446278310275752,-0.03140358999371531,3.919909793126997,0.22395294693046294,-3.09582820765433,0.0
1696630907.197371,1.1279392187956636,0.33783942750076534,0.01834222306870459,-0.027573728933930373,3.9738266812695935,0.2116030250832714,-3.027197659057878,0.0
1696630907.2177122,1.2557169149862144,0.324739954911508,-0.0026301530700278963,-0.016790142282843503,3.9738266812695935,0.2116030250832714,-3.027197659057878,0.0
1696630907.2370164,1.3798054233773174,0.3117267787898655,-0.020850254039008642,-0.009034795686602462,3.9738266812695935,0.2116030250832714,-3.027197659057878,0.0
1696630907.2578678,1.496968862761183,0.299024633820335,-0.06252951426684095,0.0031853897962721106,3.9738266812695935,0.2116030250832714,-3.027197659057878,0.0
1696630907.2775762,1.6064218050841068,0.2871903831624058,-0.09528736243828684,0.005526480730623236,3.9738266812695935,0.2116030250832714,-3.027197659057878,0.0
1696630907.2974038,1.7045849919381373,0.27575983449061053,-0.1601827865607368,0.012516555376351143,4.206889755732264,0.1787593910395419,-2.6963166845217037,0.0
1696630907.317931,1.7919679368153205,0.2642789701894416,-0.21501888683684522,0.015417585149407656,4.206889755732264,0.1787593910395419,-2.6963166845217037,0.0
1696630907.3371012,1.8722024763037526,0.25278777556367177,-0.24984076000391953,0.01921744272112871,4.442858737876297,0.1447154056696957,-2.2891185392281654,0.0
1696630907.3578472,1.9407087247517882,0.2416860850070915,-0.3036092292631142,0.022448888048529833,4.655391301510675,0.11111279333491347,-1.8207102397075854,0.0
1696630907.3783548,2.0072518339100327,0.2306451921381124,-0.3307252292679421,0.020190611481666725,4.655391301510675,0.11111279333491347,-1.8207102397075854,0.0
1696630907.3968656,2.0715305248167803,0.21986646900390022,-0.34224859238906424,0.01670337282121193,4.655391301510675,0.11111279333491347,-1.8207102397075854,0.0
1696630907.4186745,2.1363707024466865,0.20953686878498226,-0.3389890506321448,0.013101723045110772,4.711838583557081,0.10196633204336362,-1.6697844260959014,0.0
1696630907.4378605,2.2022430537657516,0.19950086456332444,-0.3215257220629115,0.01239668205380444,4.711838583557081,0.10196633204336362,-1.6697844260959014,0.0
1696630907.456863,2.2685881752236536,0.1899257277001716,-0.29900940957427535,0.008365848101675528,4.711838583557081,0.10196633204336362,-1.6697844260959014,0.0
1696630907.4764555,2.3359399167924835,0.18018821691888842,-0.27128802165362953,0.008900354616343977,4.711838583557081,0.10196633204336362,-1.6697844260959014,0.0
1696630907.498594,2.4032610420708393,0.1703075046897356,-0.243391597221428,0.006774245761334898,4.728428437038354,0.10103562180423327,-1.6222688799744822,0.0
1696630907.516524,2.4697395339882973,0.16079996257489648,-0.22112541136442287,0.003919959068298349,4.728428437038354,0.10103562180423327,-1.6222688799744822,0.0
1696630907.5360854,2.535604344541147,0.1514270081498995,-0.20378497228640613,0.0049242530949413985,4.735066509966491,0.10099896939670268,-1.6027926735465687,0.0
