Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
17.302790880203247,-0.1125453653442049,0.0221574623796746,2.935216855814848,-0.0084998654201627,0.0,0.0,2.5,0.0
17.32279086112976,-0.1789674145183592,0.0751958353036566,2.9350438569157657,-0.0137087795883417,0.0,0.0,2.5,0.0
17.342790842056274,-0.2529370548193371,0.1365625017237139,2.933282747601729,-0.0165182538330555,0.0,0.0,2.5,0.0
17.362790822982788,-0.3266652184054868,0.1980243785336566,2.9292089424536165,-0.0228189527988434,0.0,0.0,2.5,0.0
17.383078813552856,-0.3972641353455622,0.2553924617525921,2.9231658503547195,-0.0208061393350363,0.0,0.0,2.5,0.0
17.40307903289795,-0.4621405160648028,0.3056952530039658,2.916172753837304,-0.025862131267786,0.0,0.0,2.5,0.0
17.423078775405884,-0.525737772615005,0.3529047695533117,2.907501094766433,-0.0252534244209528,0.0,0.0,2.5,0.0
17.443078994750977,-0.5784365797811386,0.3914471490989226,2.899851853130507,-0.0263291206210852,0.0,0.0,2.5,0.0
17.46307897567749,-0.6268403421898496,0.4278822577106178,2.89233234178592,-0.0190936960279941,0.0,0.0,2.5,0.0
17.483367204666138,-0.668279240406413,0.4606130195220005,2.8856523034913137,-0.0196320284157991,0.0,0.0,2.5,0.0
17.50336718559265,-0.7109455630035214,0.4950669917136885,2.877369075542767,-0.0198649056255817,0.0,0.0,2.5,0.0
17.523367166519165,-0.7513861030124868,0.5293384067661308,2.868862411573852,-0.0156683083623648,0.0,0.0,2.5,0.0
17.543367385864258,-0.7933189011983085,0.5648275843473878,2.8591290003726217,-0.0149912852793932,0.0,0.0,2.5,0.0
17.563367128372192,-0.8301639995823412,0.5952559539570518,2.8506217626464188,-0.0168919786810875,0.0,0.0,2.5,0.0
17.583654403686523,-0.8651215002357254,0.6232806742580335,2.8427816053729416,-0.0144651690497994,0.0,0.0,2.5,0.0
17.603654384613037,-0.8976526424287965,0.6482314215479048,2.8353988764801548,-0.0136353420093655,0.0,0.0,2.5,0.0
17.62365436553955,-0.9254460692022636,0.6700008546962449,2.829559568819038,-0.0146678704768419,0.0,0.0,2.5,0.0
17.643654346466064,-0.9541791553538218,0.6919009057560159,2.8228412562182728,-0.0159358158707618,0.0,0.0,2.5,0.0
17.663654327392578,-0.9811034897242482,0.7129665458959982,2.815545618600124,-0.0124206617474556,0.0,0.0,2.5,0.0
17.683940649032593,-1.008391898120487,0.7342966260788933,2.8073157638056485,-0.0146573893725872,0.0,0.0,2.5,0.0
17.703940391540527,-0.9598711874341412,0.7249729541244313,2.8052147259008158,-0.0129025131464004,0.0,0.0,2.5,0.0
17.72394037246704,-0.8700382113971837,0.7016579965950065,2.8030078830587475,-0.0154502792283893,0.0,0.0,2.5,0.0
17.743940591812134,-0.7892947760257123,0.6848099653756748,2.801127925491046,-0.0156290866434574,0.0,0.0,2.5,0.0
17.763940572738647,-0.6969323434216718,0.6603587703196558,2.8097707328756325,-0.0126636466011405,0.0,0.0,2.5,0.0
17.784238815307617,-0.598271636456639,0.6319273154486817,2.8227030033452825,-0.00174519745633,0.0,0.0,2.5,0.0
17.80423879623413,-0.4807263260919764,0.5901420335093,2.84186547540532,0.0119220800697803,0.0,0.0,2.5,0.0
17.824238777160645,-0.3471599940296925,0.5377176248817496,2.862905413230541,0.0259504988789559,0.0,0.0,2.5,0.0
17.844238996505737,-0.2102132069878922,0.4848736387870185,2.880097336965375,0.0313855297863484,0.0,0.0,2.5,0.0
17.86423897743225,-0.0409066010629311,0.4204093920419179,2.8952301576962967,0.0223352443426848,0.0,0.0,2.5,0.0
17.88453483581543,0.1057622311655715,0.3711460584937796,2.9012022570221365,0.0079655805602671,0.0,0.0,2.5,0.0
17.904534816741943,0.2650416268075338,0.3224555195480626,2.9011558102488264,-0.0017549048643557,0.0,0.0,2.5,0.0
17.924534797668457,0.4306122877814438,0.2778776660864659,2.8921365560831718,-0.0091381557285784,0.0,0.0,2.5,0.0
17.94453477859497,0.5533957309565481,0.243963004859819,2.879959431493791,-0.0088690100237725,0.0,0.0,2.5,0.0
17.964534997940063,0.6862882153701686,0.2082563223843064,2.85782509546813,-0.0020502631086854,0.0,0.0,2.5,0.0
17.98483157157898,0.7828985988145656,0.1780584659990048,2.8394846101213838,0.0064400276169181,0.0,0.0,2.5,0.0
18.004831790924072,0.8855489706452094,0.1439199331027868,2.8165706263104613,0.0117082092911005,0.0,0.0,2.5,0.0
18.024831771850586,0.9701256152660876,0.1126536052595168,2.7967469244202627,0.0199053883552552,0.0,0.0,2.5,0.0
18.0448317527771,1.0415110530895917,0.0847824370395578,2.7781775148814467,0.0223624128848314,0.0,0.0,2.5,0.0
18.064831733703613,1.1198173978652717,0.0536231583671214,2.755353225273068,0.0205201413482428,0.0,0.0,2.5,0.0
18.085126876831055,1.1880112496864343,0.0270345429017859,2.734188987102913,0.0239171348512173,0.0,0.0,2.5,0.0
18.10512685775757,1.2476289826978022,0.0041658461968189,2.715339175719409,0.0196720343083143,0.0,0.0,0.0,0.0
18.125126838684082,1.3129520207533667,-0.0203338292323307,2.6919984828001184,0.0190845932811499,0.0,0.0,0.0,0.0
18.145126819610596,1.3698541546152287,-0.0413777871545,2.6690695564830698,0.0199211705476046,0.0,0.0,0.0,0.0
18.16512703895569,1.4031101787491485,-0.058495769006965,2.566692843853809,0.0181829575449228,0.0,0.0,0.0,0.0
18.185423612594604,1.4097835409388533,-0.069286253567334,2.407061787409624,0.0213948115706444,0.0,0.0,0.0,0.0
