Time,X Position,Y Position,Z Position
701.191409575,-0.1173421280449869,0.010427154481030376,1.898
701.191409575,-0.11734212787974685,0.010427154394842097,1.897
701.191409575,-0.11734212787974685,0.010427154394842097,1.897
701.191409575,-0.12489173655546293,0.010427156585405606,1.897
701.191409575,-0.12489173655546293,0.010427156585405606,1.896
701.191409575,-0.12489173627510008,0.010427156486483735,1.896
701.191409575,-0.12489173627510008,0.010427156486483735,1.895
701.191409575,-0.12489173399104225,0.021545953256816852,1.894
701.191409575,-0.1324413430622442,0.021545954928618216,1.894
701.191409575,-0.132441345181062,0.010427158702513761,1.894
701.191409575,-0.13244134515421324,0.010427157938416864,1.894
701.191409575,-0.13244134515421324,0.010427157938416864,1.893
701.191409575,-0.13244134515421324,0.010427157938416864,1.893
701.191409575,-0.1399909539951696,0.010427160215168763,1.893
701.191409575,-0.1399909539951696,0.010427160215168763,1.893
701.191409575,-0.1399909539951696,0.010427160215168763,1.893
701.191409575,-0.1399909539951696,0.010427160215168763,1.893
701.191409575,-0.1475405628593942,0.010427161170861954,1.893
701.191409575,-0.1475405628593942,0.010427161170861954,1.893
701.191409575,-0.1475405628593942,0.010427161170861954,1.893
701.191409575,-0.1475405628593942,0.010427161170861954,1.893
701.191409575,-0.1550901717653561,0.010427163386892091,1.893
701.191409575,-0.1550901717653561,0.010427163386892091,1.893
701.191409575,-0.1550901717653561,0.010427163386892091,1.893
701.191409575,-0.16263978060631246,0.010427165033226937,1.893
701.191409575,-0.16263978060631246,0.010427165033226937,1.893
701.191409575,-0.16263978060631246,0.010427165033226937,1.893
701.191409575,-0.1701893895623916,0.010427166692295264,1.893
701.191409575,-0.17018938975090037,0.010427166087842,1.893
701.191409575,-0.17018938975090037,0.010427166087842,1.893
701.191409575,-0.1777389989604936,0.01042716708173519,1.894
701.191409575,-0.17773899910246538,0.010427167858565234,1.894
701.191409575,-0.17773899910246538,0.010427167858565234,1.894
701.191409575,-0.17773899910246538,0.010427167858565234,1.894
701.191409575,-0.18528860796669022,0.010427168814258758,1.894
701.191409575,-0.18528860796669022,0.010427168814258758,1.894
701.191409575,-0.18528860796669022,0.010427168814258758,1.894
701.191409575,-0.18528860796669022,0.010427168814258758,1.894
701.191409575,-0.18528860782471845,0.010427168667845432,1.894
701.191409575,-0.19283821678079782,0.01042717032691387,1.894
701.191409575,-0.19283821678079782,0.01042717032691387,1.894
701.191409575,-0.19283821678079782,0.01042717032691387,1.894
701.191409575,-0.19283821678079782,0.01042717032691387,1.894
701.191409575,-0.19283821678079782,0.01042717032691387,1.894
701.191409575,-0.20038782585199977,0.010427171998715234,1.894
701.191409575,-0.20038782585199977,0.010427171998715234,1.894
701.191409575,-0.20038782585199977,0.010427171998715234,1.894
701.191409575,-0.20038782585199977,0.010427171998715234,1.894
701.191409575,-0.2003878259939713,0.010427172145128227,1.894
701.191409575,-0.20038782618247986,0.010427171540675184,1.895
701.191409575,-0.2003878259939713,0.010427172145128227,1.895
701.191409575,-0.2003878259939713,0.010427172145128227,1.894
701.191409575,-0.20038782376003095,0.021545968358499756,1.894
701.191409575,-0.20038782347966788,0.021545968889994938,1.894
701.191409575,-0.1928382144084657,0.02154596658777652,1.893
701.191409575,-0.1928382144084657,0.02154596658777652,1.893
701.191409575,-0.1928382144084657,0.02154596658777652,1.893
701.191409575,-0.1928382144084657,0.02154596658777652,1.893
701.191409575,-0.19283821421995717,0.021545967822646617,1.893
701.191409575,-0.19283821421995717,0.021545967822646617,1.893
701.191409575,-0.19283821421995717,0.021545967822646617,1.893
701.191409575,-0.18528860554424087,0.021545965632082997,1.893
701.191409575,-0.18528860554424087,0.021545965632082997,1.893
701.191409575,-0.18528860570948114,0.021545965718271498,1.894
701.191409575,-0.1777389968685248,0.02154596344151971,1.894
701.191409575,-0.1777389968685248,0.02154596344151971,1.895
701.191409575,-0.1777389968685248,0.02154596344151971,1.895
701.191409575,-0.17018938777405435,0.02154596246035989,1.895
701.191409575,-0.17018938777405435,0.02154596246035989,1.895
701.191409575,-0.17018938777405435,0.02154596246035989,1.895
701.191409575,-0.17018938777405435,0.02154596246035989,1.895
701.191409575,-0.1626397788412437,0.02154596011065002,1.895
701.191409575,-0.1626397788412437,0.02154596011065002,1.895
701.191409575,-0.1626397788412437,0.02154596011065002,1.895
701.191409575,-0.1626397788412437,0.02154596011065002,1.895
701.191409575,-0.15509017009214165,0.021545959167689865,1.894
701.191409575,-0.15509017009214165,0.021545959167689865,1.894
701.191409575,-0.1550901698117788,0.021545959068768217,1.893
701.191409575,-0.1550901698117788,0.021545959068768217,1.893
701.191409575,-0.14754056055206788,0.021545958001419896,1.892
701.191409575,-0.14754056055206788,0.021545958001419896,1.892
701.191409575,-0.14754056038682783,0.021545958545648225,1.891
701.191409575,-0.14754056038682783,0.021545958545648225,1.891
701.191409575,-0.1399909514307487,0.02154595688658001,1.891
701.191409575,-0.13999095124224015,0.021545957491033052,1.891
701.191409575,-0.13999095124224015,0.021545957491033052,1.89
701.191409575,-0.1324413424012838,0.021545955844698206,1.89
