,Time,X Position,Y Position,Z Position,yaw
421,85.658973371,1.8682049707169848,0.0882587454858294,1.921,-0.5075532407216918
422,85.678973371,1.8757545790754009,0.0882587466657269,1.921,-0.5144330323707748
423,85.698973371,1.8757545790754009,0.0882587466657269,1.921,-0.5214814570565723
424,85.718972624,1.8757545775102864,0.099377542668878,1.921,-0.5299341309702873
425,85.738972624,1.8757545775102864,0.099377542668878,1.921,-0.5370212320455396
426,85.758974879,1.883304185983825,0.0993775432056254,1.921,-0.5442234426253862
427,85.778974879,1.883304186163954,0.0993775432536141,1.922,-0.5514447146646367
428,85.798974879,1.883304186163954,0.0993775432536141,1.922,-0.5573148462785511
429,85.818972637,1.883304186163954,0.0993775432536141,1.922,-0.5646510552542015
430,85.838972637,1.8833041863440827,0.0993775433016028,1.923,-0.5720399174398788
431,85.858972637,1.8833041863440827,0.0993775433016028,1.923,-0.5794500246723138
432,85.878967397,1.8833041863440827,0.0993775433016028,1.923,-0.5883658211768673
433,85.89897566,1.890853794587376,0.0993775438638169,1.923,-0.595699571628416
434,85.918997463,1.890853794587376,0.0993775438638169,1.923,-0.6029262608412747
435,85.939002735,1.8908537929071387,0.1104963417709514,1.924,-0.6098993101625201
436,85.959002735,1.8908537929071387,0.1104963417709514,1.924,-0.6154681240265197
437,85.979002735,1.8908537929071387,0.1104963417709514,1.923,-0.6221895296187124
438,85.998999009,1.8908537929071387,0.1104963417709514,1.923,-0.6300993032697729
439,86.018999009,1.8908537929071387,0.1104963417709514,1.923,-0.636711135113842
440,86.039004285,1.8908537929071387,0.1104963417709514,1.923,-0.6431575652768994
441,86.059004285,1.8908537928654017,0.110496342400871,1.922,-0.6483141836637604
442,86.079004285,1.890853791046773,0.1216151377388468,1.922,-0.6560718890092582
443,86.098985564,1.890853791046773,0.1216151377388468,1.922,-0.6626792849654384
444,86.118985564,1.890853790981768,0.121615137678125,1.922,-0.6680995311767391
445,86.138985564,1.890853790981768,0.121615137678125,1.921,-0.6763289693548838
446,86.158987845,1.890853790981768,0.121615137678125,1.921,-0.6833462527287096
447,86.178987845,1.890853790981768,0.121615137678125,1.921,-0.6903680841901139
448,86.198987845,1.890853790981768,0.121615137678125,1.922,-0.6972473593476923
449,86.218982628,1.8908537893665365,0.132733933754731,1.922,-0.7027467557487755
450,86.238982628,1.8908537893665365,0.132733933754731,1.922,-0.7110467405750747
451,86.258982628,1.8908537893665365,0.132733933754731,1.922,-0.7179425991025967
452,86.278978913,1.8908537893665365,0.132733933754731,1.922,-0.7247839590560196
453,86.298978913,1.8908537895233963,0.1327339331120782,1.923,-0.7317413331907335
454,86.318978913,1.8908537895233963,0.1327339331120782,1.923,-0.7373327714659713
455,86.338978201,1.8908537878896965,0.1438527311396625,1.923,-0.7444568518463969
456,86.358978201,1.8908537878896965,0.1438527311396625,1.923,-0.753022805360552
457,86.378978201,1.8833041796464032,0.1438527299470315,1.923,-0.7589015416881775
458,86.398974491,1.8833041796464032,0.1438527299470315,1.923,-0.7677281296441157
459,86.418974491,1.8833041796464032,0.1438527299470315,1.923,-0.7752187032668478
460,86.438973784,1.8833041796464032,0.1438527299470315,1.923,-0.7826368701544372
461,86.458973784,1.8833041779428976,0.154971526533108,1.923,-0.7902357131037558
462,86.478973784,1.8833041779428976,0.154971526533108,1.923,-0.7962887515042816
463,86.498974579,1.8833041779428976,0.154971526533108,1.923,-0.8053034201629836
464,86.518974579,1.8833041779428976,0.154971526533108,1.923,-0.8112312907063358
465,86.538974579,1.883304177762769,0.1549715264851192,1.922,-0.8199488538651791
466,86.558979876,1.883304177762769,0.1549715264851192,1.922,-0.825731092868291
467,86.578979876,1.883304177762769,0.1549715264851192,1.922,-0.8328842035962727
468,86.598979876,1.883304177762769,0.1549715264851192,1.922,-0.8399601115030695
469,86.618967175,1.890853784284088,0.1660903236931371,1.921,-0.847066488313398
470,86.638967175,1.890853784284088,0.1660903236931371,1.921,-0.8555608564060682
471,86.658963477,1.89085378410396,0.1660903242755651,1.92,-0.8627080560072564
472,86.678963477,1.89085378410396,0.1660903242755651,1.92,-0.8698069045279948
473,86.698963477,1.89085378410396,0.1660903242755651,1.92,-0.8768525913041877
474,86.718967281,1.890853784038954,0.1660903248452601,1.919,-0.8838886481064485
475,86.738967281,1.8984033925357615,0.1660903260726489,1.919,-0.8894724034749699
476,86.758967281,1.8984033925357615,0.1660903260726489,1.919,-0.8978931085652835
477,86.778963588,1.8984033925357615,0.1660903260726489,1.919,-0.9050075206844728
478,86.798963588,1.8984033925357615,0.1660903260726489,1.919,-0.910658488477783
479,86.818963588,1.8984033925357615,0.1660903260726489,1.919,-0.919052171860374
480,86.838956897,1.9059530006406635,0.1660903265873715,1.919,-0.9260653495217572
481,86.858956897,1.9059530006406635,0.1660903265873715,1.919,-0.9330966386278158
482,86.878962209,1.9059530006406635,0.1660903265873715,1.919,-0.9401483839712128
483,86.898962209,1.9059530006406635,0.1660903265873715,1.919,-0.945763164550916
484,86.918962209,1.913502609022348,0.1660903278274939,1.919,-0.9541143273803884
485,86.938955522,1.913502609022348,0.1660903278274939,1.92,-0.9597210728342448
486,86.958955522,1.913502609022348,0.1660903278274939,1.92,-0.9666894488796688
487,86.978955522,1.921052217652747,0.1660903283520053,1.92,-0.9749809221003968
488,86.998957839,1.921052217652747,0.1660903283520053,1.92,-0.9805661646744008
489,87.018957839,1.921052217652747,0.1660903283520053,1.92,-0.9874944773069684
490,87.038957839,1.9286018260344315,0.1660903302225443,1.92,-0.9957424343522938
491,87.058960158,1.9286018260344315,0.1660903302225443,1.92,-1.002604483787188
492,87.078960158,1.9361514341626016,0.1660903314279083,1.92,-1.0080558932245374
493,87.098959479,1.9361514341626016,0.1660903314279083,1.92,-1.0149913749164423
494,87.118959479,1.9361514341626016,0.1660903314279083,1.92,-1.0233730283158018
495,87.138959479,1.943701042774532,0.1660903326425644,1.92,-1.0302735760130486
496,87.146958803,1.943701042774532,0.1660903326425644,1.92,-1.035819336167758
497,87.178958803,1.943701042774532,0.1660903326425644,1.92,-1.0441313600482156
498,87.198958803,1.943701042774532,0.1660903326425644,1.92,-1.0496992731455048
499,87.218958803,1.951250651017825,0.1660903338351951,1.92,-1.056656259630835
500,87.238952129,1.951250651017825,0.1660903338351951,1.92,-1.064985571586735
501,87.258952129,1.9512506511979535,0.166090333252767,1.921,-1.070658783653783
502,87.278952129,1.9512506511979535,0.166090333252767,1.921,-1.0777267515210955
503,87.298947788,1.9512506511979535,0.166090333252767,1.921,-1.0862058915627442
504,87.318947788,1.9588002573923728,0.1772091310696735,1.921,-1.0931121494899476
505,87.338947788,1.9588002573923728,0.1772091310696735,1.921,-1.1000056940884266
506,87.358953121,1.9588002577108927,0.1772091317955708,1.922,-1.1055604836460209
507,87.378952457,1.958800257775898,0.1772091312258759,1.923,-1.1126117694805473
508,87.398944296,1.958800257775898,0.1772091312258759,1.923,-1.119501606313516
509,87.418944296,1.9588002579560264,0.1772091312738648,1.924,-1.1276982512335405
510,87.438944296,1.9588002579560264,0.1772091312738648,1.925,-1.1331530969443857
511,87.458940636,1.958800258021032,0.1772091313345865,1.925,-1.141182769712249
512,87.478940636,1.958800258021032,0.1772091313345865,1.926,-1.147838811063116
513,87.498940636,1.958800258316284,0.1772091307394252,1.926,-1.1530707944515468
514,87.51893398,1.958800256405801,0.1883279267807759,1.926,-1.1596128014924456
515,87.53893398,1.958800256609198,0.1883279275194063,1.927,-1.1673445973101884
516,87.55893398,1.958800256609198,0.1883279275194063,1.927,-1.1737174034789404
517,87.578937825,1.958800256609198,0.1883279275194063,1.927,-1.1788445505812932
518,87.598937825,1.958800256609198,0.1883279275194063,1.927,-1.186627079570692
519,87.618937825,1.958800256609198,0.1883279275194063,1.927,-1.193127157759434
520,87.638940174,1.966349865082737,0.1883279286865704,1.927,-1.1996316057864922
521,87.658940174,1.96634986324084,0.1994467239643217,1.927,-1.2062314322194645
522,87.678940174,1.96634986324084,0.1994467239643217,1.928,-1.2129135748789857
523,87.698941025,1.96634986324084,0.1994467239643217,1.928,-1.219714463097719
524,87.718941025,1.96634986324084,0.1994467239643217,1.928,-1.226601104328625
525,87.738941025,1.9663498634675056,0.1994467247631766,1.928,-1.2335051295930832
526,87.758940378,1.9663498634675056,0.1994467247631766,1.928,-1.2404336697205935
527,87.778940378,1.9663498634675056,0.1994467247631766,1.928,-1.2460659597236776
528,87.798945734,1.9663498615337545,0.2105655207443025,1.928,-1.2544013650039094
529,87.818945734,1.9663498615337545,0.2105655207443025,1.928,-1.2599957610399386
530,87.838945734,1.9663498615337545,0.2105655207443025,1.928,-1.2683713758918
531,87.858945734,1.9663498615337545,0.2105655207443025,1.928,-1.2751545313712092
532,87.878946592,1.9663498615337545,0.2105655207443025,1.928,-1.2804702801937708
533,87.898946592,1.9663498615337545,0.2105655207443025,1.928,-1.2882793735568685
534,87.918946592,1.9663498615337545,0.2105655207443025,1.928,-1.293337022397067
535,87.938948953,1.9663498615337545,0.2105655207443025,1.928,-1.3007848262802035
536,87.958948953,1.973899469800316,0.2105655226275751,1.928,-1.305708237141788
537,87.978940816,1.973899469800316,0.2105655226275751,1.928,-1.313083862398333
538,87.998940816,1.9738994680282245,0.2216843199772509,1.928,-1.3192251661478749
539,88.018940816,1.9738994680282245,0.2216843199772509,1.928,-1.3242458782185973
540,88.038940181,1.9738994680282245,0.2216843199772509,1.928,-1.3318341818677015
541,88.058940181,1.9814490762715176,0.2216843205394648,1.928,-1.3380721722419748
