Time,X Position,Y Position,Z Position
156.20951669,-0.16263978776332588,0.03266475004681024,2.018
156.20951669,-0.16263978759808584,0.03266474996062174,2.017
156.20951669,-0.16263978731772277,0.032664750492117034,2.016
156.20951669,-0.16263978731772277,0.032664750492117034,2.015
156.20951669,-0.16263978701051096,0.03266475025951532,2.014
156.20951669,-0.1626397868452707,0.03266475017332682,2.013
156.20951669,-0.1626397868452707,0.03266475017332682,2.012
156.20951669,-0.16263978665676215,0.032664750777780305,2.011
156.20951669,-0.1626397863763991,0.032664751309275264,2.011
156.20951669,-0.16263978634955034,0.03266475117559531,2.01
156.20951669,-0.16263978634955034,0.03266475117559531,2.009
156.20951669,-0.17018939516365794,0.0326647520578337,2.009
156.20951669,-0.17018939516365794,0.0326647520578337,2.008
156.20951669,-0.1701893948600266,0.03266475327997043,2.007
156.20951669,-0.17018939469478633,0.03266475319378215,2.006
156.20951669,-0.1701893946679376,0.03266475242968525,2.005
156.20951669,-0.17018939436430602,0.032664753021405146,2.005
156.20951669,-0.1701893946679376,0.03266475242968525,2.005
156.20951669,-0.1701893946679376,0.03266475242968525,2.006
156.20951669,-0.17018939469478633,0.03266475319378215,2.006
156.20951669,-0.1701893946679376,0.03266475242968525,2.006
156.20951669,-0.17018939436430602,0.032664753021405146,2.005
156.20951669,-0.17018939419906598,0.032664753565633586,2.003
156.20951669,-0.1701893940338257,0.032664754109861915,2.002
156.20951669,-0.17018939372661412,0.03266475324684337,2.001
156.20951669,-0.17018939353810536,0.032664754481713576,2.0
156.20951669,-0.17018939353810536,0.032664754481713576,2.0
156.20951669,-0.17018939325774252,0.032664754382791816,1.999
156.20951669,-0.16263978430166315,0.03266475209330677,1.999
156.20951669,-0.16263978430166315,0.03266475209330677,1.999
156.20951669,-0.16263978430166315,0.03266475209330677,1.999
156.20951669,-0.16263978430166315,0.03266475209330677,1.999
156.20951669,-0.16263978430166315,0.03266475209330677,1.999
156.20951669,-0.1550901754607068,0.032664751077388754,1.999
156.20951669,-0.1550901754607068,0.032664751077388754,1.999
156.20951669,-0.1550901754607068,0.032664751077388754,1.999
156.20951669,-0.15509017757952437,0.02154595359045053,1.999
156.20951669,-0.15509017757952437,0.02154595359045053,1.999
156.20951669,-0.14754056841646812,0.02154595121527403,1.999
156.20951669,-0.14754056841646812,0.02154595121527403,1.999
156.20951669,-0.14754056841646812,0.02154595121527403,1.999
156.20951669,-0.13999095943712048,0.02154595024684769,1.999
