Time,X Position,Y Position,Z Position
770.239538604,2.026746821432444,-0.022929248227118393,1.871
770.239538604,2.0342964306617257,-0.022929247706048095,1.871
770.239538604,2.049395648576324,-0.022929244722719178,1.871
770.239538604,2.0569452575336227,-0.022929242915846082,1.872
770.239538604,2.0720444755818117,-0.022929240635394477,1.872
770.239538604,2.079594084769356,-0.02292923948440473,1.873
770.239538604,2.0871436937916608,-0.02292923761680976,1.873
770.239538604,2.1022429118213815,-0.022929234646213992,1.873
770.239538604,2.109792521050663,-0.022929233494726864,1.874
770.239538604,2.117342130007962,-0.022929232318270598,1.874
770.239538604,2.1324413481026885,-0.022929229286952735,1.875
770.239538604,2.139990957036719,-0.022929228170721405,1.875
770.239538604,2.1550901750664395,-0.022929224569708584,1.876
770.239538604,2.162639784180598,-0.022929224035905582,1.876
770.239538604,2.17018939325302,-0.022929222241765412,1.876
770.239538604,2.1852886111443492,-0.02292921994907804,1.877
770.239538604,2.192838220216771,-0.02292921815493809,1.877
770.239538604,2.2003878293541983,-0.022929216930493324,1.877
770.239538604,2.215487047292065,-0.02292921262610559,1.877
770.239538604,2.2230366562260953,-0.02292921214029109,1.877
770.239538604,2.2305862652335113,-0.022929209776456405,1.877
770.239538604,2.2456854828945945,-0.02292920745830207,1.876
770.239538604,2.2532350921972624,-0.022929205689628862,1.876
770.239538604,2.2607847010627067,-0.022929203179381075,1.876
770.239538604,2.2758839190924274,-0.022929200208785083,1.876
770.239538604,2.283433528049726,-0.02292919840191221,1.876
770.239538604,2.290983136803628,-0.022929197333669382,1.876
770.239538604,2.306082354741495,-0.02292919302928187,1.876
770.239538604,2.313631963675525,-0.022929191913050317,1.875
770.239538604,2.321181572747947,-0.02292919074932742,1.875
770.239538604,2.336280790685813,-0.02292918644493991,1.875
770.239538604,2.343830399643112,-0.022929185268483643,1.875
770.239538604,2.3513800086922654,-0.02292918353456863,1.875
770.239538604,2.3664792267452546,-0.022929179873330874,1.875
770.239538604,2.3740288355874304,-0.02292917868414146,1.875
770.239538604,2.3815784445447292,-0.022929176246851757,1.875
770.239538604,2.3966776627128414,-0.02292917259834737,1.875
770.239538604,2.4042272716701403,-0.022929171421891104,1.876
770.239538604,2.4117768808308364,-0.022929168876387962,1.876
770.239538604,2.426876098745434,-0.02292916526264177,1.876
770.239538604,2.434425707702733,-0.022929164086185505,1.876
770.239538604,2.4419753169785516,-0.02292916218383234,1.877
770.239538604,2.4570745350082723,-0.02292915858281952,1.877
