Time,X Position,Y Position,Z Position
120.379237511,1.1509921792089541,0.021545846593249207,1.92
120.379237511,1.158541788119716,0.021545847018839215,1.92
120.379237511,1.1660913970954834,0.021545846874734043,1.92
120.379237511,1.1736410061213682,0.02154584728759068,1.921
120.379237511,1.1811906150971356,0.021545847143485508,1.921
120.379237511,1.1887402237776517,0.02154584759454181,1.922
120.379237511,1.1962898329836649,0.021545847424970344,1.923
120.379237511,1.2038394419594325,0.02154584728086506,1.924
120.379237511,1.211389050820077,0.021545847779910088,1.924
120.379237511,1.2189386599610845,0.021545848180033356,1.925
120.379237511,1.2264882689601206,0.02154584872656984,1.926
120.379237511,1.234037877732491,0.02154584847425156,1.926
120.379237511,1.234037877732491,0.02154584847425156,1.926
120.379237511,1.2415874868967671,0.021545849565016373,1.926
120.379237511,1.2491370959226518,0.021545849347456292,1.926
120.379237511,1.2566867047832964,0.02154584921608438,1.926
120.379237511,1.2642363144533122,0.010427053097238903,1.926
120.379237511,1.2642363144533122,0.010427053097238903,1.927
120.379237511,1.2717859231338284,0.010427053548294984,1.927
120.379237511,1.2793355322014504,0.010427053331232061,1.927
120.379237511,1.2868851412506035,0.010427054434730354,1.928
120.379237511,1.2944347502997569,0.010427054907811484,1.928
120.379237511,1.2944347503414937,0.010427054277891923,1.928
120.379237511,1.3019843591604014,0.010427055406856733,1.929
120.379237511,1.3095339681630176,0.010427054498654553,1.929
120.379237511,1.3170835772771765,0.010427055032458,1.93
120.379237511,1.3170835772771765,0.010427055032458,1.93
120.379237511,1.3246331863913352,0.010427056196678164,1.93
120.379237511,1.33218279541722,0.010427056609534802,1.931
120.379237511,1.3397324042778644,0.010427056478163,1.932
120.379237511,1.3397324043428702,0.01042705653888476,1.932
120.379237511,1.3472820134838779,0.01042705693900825,1.933
120.379237511,1.3548316222795167,0.010427056746914465,1.933
120.379237511,1.3548316222795167,0.010427056746914465,1.933
120.379237511,1.36238123132867,0.010427057850412425,1.933
120.379237511,1.369930840492946,0.010427058310760962,1.933
120.379237511,1.369930840492946,0.010427058310760962,1.933
120.379237511,1.3774804492151993,0.010427058131897482,1.933
120.379237511,1.3850300582643524,0.010427059235395442,1.933
120.379237511,1.3850300582643524,0.010427059235395442,1.933
120.379237511,1.3925796675204831,0.010427059622785673,1.933
120.379237511,1.4001292763393904,0.010427060121333542,1.934
120.379237511,1.4001292763393904,0.010427060121333542,1.934
120.379237511,1.4076788853151578,0.0104270606076452,1.935
120.379237511,1.4152284944060485,0.01042706045080699,1.935
120.379237511,1.4152284944060485,0.01042706045080699,1.936
120.379237511,1.4227781034969387,0.01042706029396867,1.936
120.379237511,1.4227781034969387,0.01042706029396867,1.937
120.379237511,1.430327712519243,0.010427061531146808,1.938
120.379237511,1.4378773216101335,0.010427062004725207,1.938
120.379237511,1.4378773216101335,0.010427062004725207,1.939
120.379237511,1.4454269305626324,0.010427061800395432,1.94
120.379237511,1.4529765394966627,0.010427062286210043,1.94
120.379237511,1.4529765394966627,0.010427062286210043,1.94
120.379237511,1.460526148545816,0.010427063389708224,1.94
120.379237511,1.4680757577750976,0.0104270639107783,1.94
