Time,X Position,Y Position,Z Position,yaw
556.89705717,2.117342405435097,-1.4906104467262162,1.98,-1.5146003303359044
556.917056778,2.117342405435097,-1.4906104467262162,1.981,-1.5134537957071201
556.937056778,2.117342407483971,-1.5017292433504923,1.981,-1.5117584500090566
556.957056778,2.117342409874633,-1.5128480404494793,1.982,-1.5099276387271747
556.977059386,2.117342409874633,-1.5128480404494793,1.982,-1.508799448663014
556.997059386,2.1173424119002386,-1.5239668383948142,1.982,-1.5079530669405152
557.017067604,2.1173424119002386,-1.5239668383948142,1.982,-1.5070663298204143
557.037078825,2.117342414064236,-1.5350856362926564,1.982,-1.5063303246891933
557.057078825,2.117342414064236,-1.5350856362926564,1.982,-1.5057251156283653
557.077078436,2.1173424162747696,-1.546204432809216,1.982,-1.5052512153347293
557.097078436,2.1173424162747696,-1.546204432809216,1.981,-1.504933252065038
557.117078436,2.1173424181667837,-1.5573232300516722,1.981,-1.5049027334672762
557.137072048,2.1173424181667837,-1.5573232300516722,1.981,-1.5050360599437989
557.157072048,2.1173424181667837,-1.5573232300516722,1.981,-1.5054049756371122
557.17706866,2.117342420215658,-1.5684420260455316,1.98,-1.5056893122525128
557.19706866,2.117342420215658,-1.5684420260455316,1.981,-1.5061985492392356
557.21706866,2.117342420215658,-1.5684420260455316,1.981,-1.5066805743828648
557.237071272,2.1173424224446604,-1.5795608245130692,1.981,-1.5073659585786368
557.257071272,2.1173424224446604,-1.5795608245130692,1.982,-1.5079624198927182
557.277073885,2.1173424224446604,-1.5795608245130692,1.982,-1.508898092191195
557.297073885,2.1173424227631803,-1.5795608244175887,1.982,-1.5094914312434458
557.317073885,2.1173424248120547,-1.5906796216722814,1.983,-1.510379451217953
557.337070499,2.1173424248120547,-1.5906796216722814,1.983,-1.5114071973432104
557.357070499,2.1173424248120547,-1.5906796216722814,1.983,-1.5128203033201462
557.377074613,2.1173424248120547,-1.5906796216722814,1.983,-1.513815027001564
557.397074613,2.1173424271794485,-1.6017984188314935,1.983,-1.5155544054341337
557.417074613,2.1173424271794485,-1.6017984188314935,1.984,-1.5167701097141126
557.437069728,2.1173424272211854,-1.6017984194614132,1.984,-1.5189314712757649
557.457069728,2.117342427401314,-1.6017984200438415,1.986,-1.5204585744852612
557.477075343,2.117342429768708,-1.6129172172030537,1.986,-1.522497949031307
557.497075343,2.117342429768708,-1.6129172172030537,1.986,-1.5245570054692084
557.517075343,2.1173424295885797,-1.6129172166206258,1.986,-1.5272263317967474
557.537077959,2.117342429293328,-1.6129172166558812,1.985,-1.5290524811443766
557.557077959,2.1173424311203366,-1.624036013328643,1.983,-1.5318063129439607
557.577071575,2.1173424309402082,-1.6240360127462146,1.982,-1.5341329390610154
557.597071575,2.1173424309402082,-1.6240360127462146,1.982,-1.5365628242139269
557.617071575,2.1173424311203366,-1.624036013328643,1.983,-1.5386513853747152
557.637071191,2.117342431277197,-1.6240360146017125,1.984,-1.5414550992446887
557.657071191,2.117342433667859,-1.6351548104398668,1.985,-1.5428855349033452
557.677067808,2.124892044919235,-1.6351548100745394,1.987,-1.5433399376421866
557.697067808,2.1248920450993634,-1.6351548106569673,1.988,-1.54294750440997
557.717067808,2.124892045574743,-1.6351548112041403,1.989,-1.5419505392753516
557.737064426,2.124892045574743,-1.6351548112041403,1.99,-1.53995058680267
557.757064426,2.124892047646886,-1.6462736090290244,1.99,-1.5371502242313808
557.777064426,2.124892047646886,-1.6462736090290244,1.99,-1.5338488219773294
557.797067044,2.124892047646886,-1.6462736090290244,1.99,-1.530458537738465
557.817067044,2.124892047646886,-1.6462736090290244,1.99,-1.5285667627453332
557.837067044,2.12489204969576,-1.6573924056533005,1.99,-1.5276173659773118
557.857068163,2.12489204969576,-1.6573924056533005,1.99,-1.5270031131908817
557.877068163,2.12489204969576,-1.6573924056533005,1.99,-1.5269611727353039
557.897070782,2.1324416608403935,-1.657392404088359,1.99,-1.5278567946451327
557.917073402,2.1324416630509275,-1.668511200604918,1.99,-1.5287902937921485
557.937073402,2.1324416627324077,-1.6685112013308157,1.989,-1.5303963590413423
557.957077522,2.1324416627324077,-1.6685112013308157,1.989,-1.5326751146759299
557.977077522,2.1324416647395443,-1.6796299979555882,1.988,-1.5345862022209418
557.997077522,2.1324416650580647,-1.6796299978601081,1.989,-1.5378774570506277
558.017077143,2.13244166512307,-1.679629998429803,1.99,-1.5403577455183155
558.037077143,2.13244166527993,-1.6796299990724557,1.991,-1.543697369170515
558.057079764,2.1324416656401866,-1.6796299996068953,1.992,-1.5472517366148164
558.077079764,2.1399912789720856,-1.6907487958795713,1.993,-1.5517955154244543
558.097079764,2.1399912790370914,-1.6907487958188492,1.994,-1.5550173419184599
558.117079386,2.1399912790370914,-1.6907487958188492,1.994,-1.5591605866601976
558.13708463,2.1399912790370914,-1.6907487958188492,1.994,-1.5644621280593165
558.15708463,2.1399912790370914,-1.6907487958188492,1.994,-1.5690062825556805
558.177081253,2.139991281224357,-1.7018675930260505,1.994,-1.5725580236508132
558.185081253,2.1399912817647424,-1.701867593512501,1.979,-1.5769359835786654
558.201081253,2.1399912819216023,-1.7018675947855706,1.98,-1.5775101964959233
558.221074876,2.139991282240122,-1.7018675946900905,1.981,-1.5789300434401834
558.241074876,2.1399912823051275,-1.701867594629368,1.982,-1.5794075444413287
558.2610775,2.1399912824619873,-1.701867595902438,1.983,-1.579356306925472
558.2810775,2.1399912846259843,-1.7129863931698637,1.983,-1.5794227736536792
558.3010775,2.1399912846259843,-1.7129863931698637,1.983,-1.580239823123735
558.321078624,2.1475408957938864,-1.7129863915446975,1.983,-1.581292836324203
558.361078624,2.147540896089138,-1.7129863915094417,1.984,-1.5831456717400512
558.381078624,2.147540896154143,-1.7129863920791366,1.985,-1.5856454263514936
558.401079748,2.147540896311003,-1.7129863927217897,1.986,-1.5893285378873454
558.421079748,2.1475408966527914,-1.7129863919356683,1.987,-1.5921940283819236
558.441079748,2.1475408988585256,-1.7241051904634297,1.987,-1.597090912396024
558.469079373,2.1475408988585256,-1.7241051904634297,1.988,-1.6063923796905994
558.501079373,2.1475408987016653,-1.7241051891903605,1.987,-1.6114453901632353
558.521072998,2.14754089863666,-1.7241051892510821,1.986,-1.616695929521286
558.541072998,2.14754089863666,-1.7241051892510821,1.986,-1.6218320199539942
558.561066624,2.1475408983414086,-1.7241051886559209,1.985,-1.6261422716452787
558.581066624,2.1475408983414086,-1.7241051886559209,1.985,-1.6291980435142932
558.601066624,2.1475408983414086,-1.7241051886559209,1.985,-1.633957739745711
558.62106925,2.1475408983414086,-1.7241051886559209,1.985,-1.6374965210270416
558.64106925,2.1475408983414086,-1.7241051886559209,1.985,-1.6429758160306385
558.66106925,2.147540900528674,-1.7352239864935384,1.985,-1.6461941667888653
558.681071132,2.1550905116733077,-1.735223985559014,1.985,-1.6498490838170659
558.701071132,2.1550905118301675,-1.7352239862016665,1.986,-1.6537230809833905
558.721071132,2.1550905121486874,-1.7352239861061864,1.987,-1.6590105243664863
558.741075261,2.1550905123705526,-1.7352239873185344,1.989,-1.6639519624374084
558.761075261,2.1550905126658044,-1.7352239872832786,1.99,-1.6692339684357784
558.781075261,2.1550905126658044,-1.7352239872832786,1.99,-1.6747042924517732
558.801070389,2.1550905126658044,-1.7352239872832786,1.99,-1.680498154135775
558.841070389,2.1550905126658044,-1.7352239872832786,1.99,-1.6912245309297214
558.861065518,2.1550905123705526,-1.7352239873185344,1.989,-1.698590970104413
558.881065518,2.1550905121904247,-1.7352239867361061,1.988,-1.7035684690281898
558.901071148,2.155090514132556,-1.7463427834216008,1.986,-1.7099185454395953
558.921071148,2.1550905136804444,-1.746342782183787,1.984,-1.7162848611510721
558.941071148,2.1550905134353107,-1.7463427810316645,1.982,-1.7228213478671701
558.961064778,2.1626401242846924,-1.746342779501978,1.98,-1.7293609849666893
558.981064778,2.1626401240628272,-1.7463427782896304,1.979,-1.7374414986726412
559.001067409,2.1626401236793016,-1.7463427778154155,1.977,-1.744164464380522
559.021067409,2.1626401235224417,-1.7463427771727629,1.976,-1.7496819232423946
559.041067409,2.162640123047062,-1.74634277662559,1.974,-1.7579671899085898
559.06107304,2.162640122866933,-1.746342776043162,1.973,-1.7635260901468264
559.08107304,2.162640122866933,-1.746342776043162,1.973,-1.7705713218153192
559.10107304,2.1626401248740703,-1.7574615726679355,1.972,-1.7777289467743225
559.121078672,2.1626401250541987,-1.7574615726199463,1.973,-1.7847583646880805
559.141078672,2.1626401250541987,-1.7574615726199463,1.973,-1.793286825745777
559.161075304,2.1701897364940836,-1.7574615716501656,1.974,-1.800389352593915
559.181075304,2.1701897364940836,-1.7574615716501656,1.974,-1.8061934882480861
559.201075304,2.1701897366509435,-1.7574615722928186,1.975,-1.8133752327263923
559.221080937,2.170189736831072,-1.757461572875247,1.976,-1.8219254964011793
559.249080937,2.1701897370112,-1.7574615728272582,1.977,-1.8363895800337586
559.28107607,2.1701897370112,-1.7574615728272582,1.977,-1.8437041875846019
559.30907607,2.1701897371680605,-1.7574615741003279,1.978,-1.858606441983523
559.329071203,2.1701897371680605,-1.7574615741003279,1.978,-1.8646458315741516
559.349071203,2.1777393482942253,-1.757461571214825,1.977,-1.8736959586899269
559.369071203,2.177739350481491,-1.7685803677916092,1.977,-1.8812990427953136
559.389066337,2.177739350481491,-1.7685803677916092,1.977,-1.8890042761199137
559.409066337,2.1777393503246305,-1.7685803671489562,1.976,-1.8951439030626192
559.429071971,2.1777393503246305,-1.7685803671489562,1.975,-1.902876721602698
559.441071971,2.1777393501445026,-1.7685803665665283,1.975,-1.902876721602698
559.461071971,2.1777393498492508,-1.7685803666017836,1.974,-1.9106543857115883
559.481071971,2.185288961085739,-1.7685803657402168,1.974,-1.9183609855719514
559.501065606,2.185288961085739,-1.7685803657402168,1.974,-1.9275797820472662
559.521065606,2.1852889612891353,-1.7685803656320034,1.975,-1.9338058291730984
559.541068241,2.185288961584387,-1.768580365596748,1.976,-1.943133689916451
559.561068241,2.185288961764515,-1.7685803661791764,1.977,-1.9493282297014263
559.581068241,2.185288961764515,-1.7685803661791764,1.977,-1.9587391073758993
559.609061877,2.1928385730242717,-1.7685803646269673,1.977,-1.9746615514154884
559.64107015,2.192838572867412,-1.7685803639843143,1.976,-1.9825661849968026
559.66107015,2.1928385725256234,-1.7685803641400195,1.975,-1.990558771963926
559.68107015,2.192838572368763,-1.7685803634973665,1.974,-1.9969257339811892
559.701065287,2.1928385722119037,-1.7685803628547139,1.973,-2.0064802380509925
559.721065287,2.1928385720085064,-1.7685803629629273,1.972,-2.014568526120881
559.741065287,2.192838571671518,-1.7685803617378468,1.97,-2.020738721144452
559.761069425,2.19283857117287,-1.7685803612508986,1.968,-2.02915027526166
559.781069425,2.192838570974273,-1.7685803593479097,1.966,-2.0353232021855914
559.801075063,2.1928385704756246,-1.7685803594913785,1.964,-2.040710762072669
559.821075063,2.192838570253759,-1.768580358279031,1.962,-2.045414136552889
559.841075063,2.192838569778379,-1.768580357731858,1.96,-2.0497805103660585
559.861068701,2.200388180742884,-1.7685803555844886,1.959,-2.054375785310108
559.881068701,2.2003881805860237,-1.7685803543114185,1.958,-2.0593254304586264
559.92106234,2.2003881805860237,-1.7685803543114185,1.958,-2.0701224027358758
559.96106234,2.2003881805860237,-1.7685803543114185,1.958,-2.0807674880454754
559.98105898,2.200388180742884,-1.7685803555844886,1.959,-2.0870059073756027
560.00105898,2.200388180988018,-1.7685803567366114,1.96,-2.0947316738540724
560.02106162,2.200388181306538,-1.7685803560107138,1.962,-2.1002049817517174
560.04106162,2.2003881816202577,-1.768580357926437,1.964,-2.1072029678128716
560.061064261,2.200388182118906,-1.7685803584133843,1.966,-2.1158975493738503
560.081059402,2.2079377934203994,-1.768580358121512,1.966,-2.1218383551900692
560.101059402,2.2079377956810506,-1.7796991540811105,1.966,-2.1306952371962637
560.121059402,2.2079377953625308,-1.779699153546174,1.965,-2.1366058222972564
560.141063544,2.2079377951824024,-1.7796991535941626,1.964,-2.1450839055374873
560.161063544,2.2079377946652854,-1.7796991524170704,1.961,-2.151431871661146
560.181060186,2.2079377940097773,-1.779699150657053,1.958,-2.1569305666862006
560.201060186,2.2079377937879117,-1.779699149444705,1.956,-2.160793770336374
560.221060186,2.207937793312532,-1.7796991488975324,1.954,-2.165767297562257
560.241068472,2.2079377931324036,-1.7796991483151041,1.953,-2.169693316081472
560.269068472,2.215487404457165,-1.7796991473325905,1.954,-2.1793990588802807
560.289074116,2.215487404932545,-1.7796991485101805,1.956,-2.1838178595288826
560.301074116,2.2154874049975506,-1.779699148449458,1.957,-2.1838178595288826
560.321074116,2.2154874051544104,-1.779699149722528,1.958,-2.1896693325684153
560.341074116,2.2154874056297906,-1.7796991502697006,1.96,-2.19665213388269
560.36107976,2.2154874058099185,-1.7796991508521285,1.961,-2.2018775296733466
560.38107976,2.2154874058749243,-1.7796991507914064,1.962,-2.205498832643563
560.40107976,2.2154874058749243,-1.7796991507914064,1.962,-2.209971527065677
560.421074904,2.2154874058749243,-1.7796991507914064,1.962,-2.212773387895163
560.441074904,2.223037019552192,-1.7908179464718659,1.962,-2.2147960753507907
560.461074904,2.223037019552192,-1.7908179464718659,1.962,-2.2161345329967395
560.481068549,2.223037019552192,-1.7908179464718659,1.962,-2.216881865549244
560.501068549,2.223037019552192,-1.7908179464718659,1.962,-2.2184016676566465
560.521068194,2.223037019552192,-1.7908179464718659,1.962,-2.220437438137675
560.541068194,2.2230370197323204,-1.7908179470542938,1.963,-2.2226022391638285
560.56106784,2.230586631172205,-1.790817946084513,1.964,-2.2266189781687387
560.581064133,2.230586631172205,-1.790817946084513,1.964,-2.22978874525853
560.60106978,2.230586631172205,-1.790817946084513,1.964,-2.2352129060298567
560.62106978,2.2305866314674567,-1.7908179460492577,1.965,-2.2402908908496655
560.641064928,2.2305866316475846,-1.790817946631686,1.966,-2.244651508986275
560.661064928,2.230586631804445,-1.790817947274339,1.967,-2.2505791397005073
560.681064928,2.230586631804445,-1.790817947274339,1.967,-2.2579952627566184
560.701070576,2.2305866318694503,-1.7908179478440336,1.968,-2.2635318133006463
560.721070576,2.2381362433093352,-1.7908179468742533,1.969,-2.2682158458986312
560.741070576,2.2381362434894636,-1.7908179474566817,1.97,-2.2713911686906307
560.761073225,2.238136243784715,-1.7908179474214259,1.971,-2.274908007015075
560.781075873,2.2381362439648433,-1.7908179480038537,1.972,-2.2767054251037107
560.801075873,2.2381362465392147,-1.8019367465095906,1.973,-2.2795373229643126
560.821078523,2.2381362465392147,-1.8019367465095906,1.973,-2.2819157664629817
560.841078523,2.2381362465392147,-1.8019367465095906,1.973,-2.285548384171458
560.861081172,2.2456858573885965,-1.8019367449799049,1.972,-2.290502003955577
560.881081172,2.2456858572317366,-1.8019367437068352,1.971,-2.294754587519993
560.901081172,2.2456858571667313,-1.8019367437675573,1.97,-2.298572153473605
560.921077822,2.245685857009871,-1.8019367424944877,1.969,-2.3010517776753887
560.941077822,2.245685856691351,-1.8019367425899677,1.968,-2.304477705570398
560.961077822,2.2456858565112228,-1.8019367420075398,1.967,-2.3070242463712267
560.981066973,2.2456858565112228,-1.8019367420075398,1.967,-2.3107937953508277
561.001066973,2.2456858563543625,-1.8019367413648872,1.966,-2.3150333156524936
561.021063623,2.2532354677292417,-1.8019367398254116,1.966,-2.3198667207651433
561.041063623,2.25323546790937,-1.8019367404078395,1.967,-2.3262674389019447
561.061063623,2.25323546790937,-1.8019367404078395,1.967,-2.3318961017906106
