Time,X Position,Y Position,Z Position
738.479552237,-0.1852886117087158,0.010427166236266827,1.914
738.479552237,-0.19283822068806367,0.010427167204693388,1.914
738.479552237,-0.19283822068806367,0.010427167204693388,1.914
738.479552237,-0.19283822068806367,0.010427167204693388,1.914
738.479552237,-0.19283822068806367,0.010427167204693388,1.915
738.479552237,-0.19283822068806367,0.010427167204693388,1.914
738.479552237,-0.19283822068806367,0.010427167204693388,1.914
738.479552237,-0.1928382204077006,0.01042716710577174,1.913
738.479552237,-0.1928382204077006,0.01042716710577174,1.913
738.479552237,-0.18528861142835273,0.010427166137345178,1.913
738.479552237,-0.18528861142835273,0.010427166137345178,1.913
738.479552237,-0.1852886112631127,0.0104271660511569,1.913
738.479552237,-0.1852886112631127,0.0104271660511569,1.913
738.479552237,-0.1852886112631127,0.0104271660511569,1.913
738.479552237,-0.18528861142835273,0.010427166137345178,1.913
738.479552237,-0.1777390025873966,0.01042716386059328,1.913
738.479552237,-0.1777390025873966,0.01042716386059328,1.913
738.479552237,-0.1777390025873966,0.01042716386059328,1.914
738.479552237,-0.1777390006338191,0.021545960172886236,1.914
738.479552237,-0.17018939142422562,0.021545959178993046,1.914
738.479552237,-0.1701893915894659,0.021545959265181547,1.915
738.479552237,-0.1701893915894659,0.021545959265181547,1.916
738.479552237,-0.16263978261011802,0.021545957666337934,1.915
738.479552237,-0.16263978261011802,0.021545957666337934,1.915
738.479552237,-0.16263978261011802,0.021545957666337934,1.915
738.479552237,-0.16263978261011802,0.021545957666337934,1.915
738.479552237,-0.15509017376916168,0.021545956020003088,1.916
738.479552237,-0.15509017404952496,0.021545956118924514,1.916
738.479552237,-0.15509017404952496,0.021545956118924514,1.916
738.479552237,-0.15509017404952496,0.021545956118924514,1.917
738.479552237,-0.14754056514356284,0.021545953902894932,1.917
738.479552237,-0.1475405651704116,0.021545954666991607,1.918
738.479552237,-0.1475405651704116,0.021545954666991607,1.918
738.479552237,-0.1399909563795727,0.02154595246369495,1.919
738.479552237,-0.13999095665993577,0.02154595256261649,1.92
738.479552237,-0.13999095665993577,0.02154595256261649,1.921
738.479552237,-0.13244134784582817,0.021545951049961598,1.921
738.479552237,-0.13244134801106822,0.021545951136149877,1.922
738.479552237,-0.12489173893986605,0.021545948833931572,1.922
738.479552237,-0.12489173893986605,0.021545948833931572,1.923
738.479552237,-0.12489173922022911,0.021545948932853443,1.923
738.479552237,-0.11734213026414997,0.021545947273785004,1.923
738.479552237,-0.1173421300756412,0.02154594787823827,1.922
738.479552237,-0.10979252086604796,0.02154594625392836,1.922
738.479552237,-0.10979252081593072,0.02154594681088995,1.922
738.479552237,-0.10979252081593072,0.02154594681088995,1.922
738.479552237,-0.10224291199824287,0.021545944473913226,1.921
738.479552237,-0.10224291199824287,0.021545944473913226,1.921
738.479552237,-0.10224291199824287,0.021545944473913226,1.921
738.479552237,-0.09469330301889523,0.021545943505486775,1.921
738.479552237,-0.09469330273853216,0.021545943406564905,1.921
738.479552237,-0.087143693620793,0.02154594311604685,1.92
738.479552237,-0.087143693620793,0.02154594311604685,1.92
738.479552237,-0.07959408466471407,0.021545941456978412,1.92
738.479552237,-0.07959408466471407,0.021545941456978412,1.92
738.479552237,-0.0720444758237575,0.021545939180226625,1.921
738.479552237,-0.0720444758237575,0.021545939180226625,1.921
738.479552237,-0.06449486691779582,0.02154593759461354,1.921
738.479552237,-0.06449486691779582,0.02154593759461354,1.921
738.479552237,-0.05694525791517968,0.021545936686411915,1.922
738.479552237,-0.04939564905095484,0.02154593573071817,1.922
738.479552237,-0.04939564923946338,0.021545935126265126,1.922
738.479552237,-0.04184604000302117,0.021545933368275372,1.922
738.479552237,-0.04184604000302117,0.021545933368275372,1.921
738.479552237,-0.034296431000405025,0.02154593309049002,1.921
738.479552237,-0.034296431000405025,0.02154593309049002,1.921
738.479552237,-0.02674682215944868,0.021545930813738345,1.921
738.479552237,-0.02674682215944868,0.021545930813738345,1.922
738.479552237,-0.01919721309182698,0.02154593059667531,1.922
738.479552237,-0.011647604250870636,0.021545928319923413,1.922
738.479552237,-0.011647604250870636,0.021545928319923413,1.922
738.479552237,-0.00409799540991429,0.021545927304005175,1.923
738.479552237,0.0034516138229476745,0.021545926370337032,1.922
738.479552237,0.0034516138229476745,0.021545926370337032,1.922
738.479552237,0.011001222944267086,0.021545924625080315,1.921
738.479552237,0.01855083180849182,0.02154592366938679,1.921
738.479552237,0.01855083180849182,0.02154592366938679,1.921
738.479552237,0.026100440764570965,0.021545922010318463,1.921
738.479552237,0.03365004985904152,0.021545921029158643,1.921
738.479552237,0.041199658723266364,0.0215459194430484,1.921
738.479552237,0.04874926781773681,0.02154591846188858,1.921
738.479552237,0.04874926781773681,0.02154591846188858,1.921
738.479552237,0.056298876658693264,0.021545916815553512,1.921
738.479552237,0.06384848566130952,0.021545916537768384,1.921
738.479552237,0.07139809461738866,0.02154591424828345,1.921
738.479552237,0.0789477037351276,0.021545913957765173,1.921
738.479552237,0.08649731257608395,0.021545912311430215,1.921
738.479552237,0.09404692178567742,0.021545911317537025,1.921
738.479552237,0.09404692001222847,0.010427114422815964,1.921
738.479552237,0.10159652896830762,0.010427113394164467,1.921
738.479552237,0.10914613797092376,0.01042711248596262,1.921
738.479552237,0.11669574706539432,0.0104271115048028,1.922
738.479552237,0.12424535592961916,0.010427110549109386,1.921
738.479552237,0.1317949649089667,0.010427109580682714,1.921
738.479552237,0.13934457398016886,0.01042710727846452,1.921
738.479552237,0.146894182982785,0.010427107000679503,1.921
738.479552237,0.15444379196213276,0.01042710603225283,1.921
738.479552237,0.1619934009182119,0.010427104373184393,1.921
738.479552237,0.16954300992082816,0.010427104095399597,1.921
738.479552237,0.17709261913042162,0.010427102471089578,1.921
