Time,X Position,Y Position,Z Position
95.407,-0.00020174205124293132,4.78460179596812e-07,0.5250135542769832
95.407,-0.00020176283324013777,4.78472990935499e-07,0.5250135542771811
95.407,-0.00020178361510925225,4.784858031480529e-07,0.5250135542773791
95.407,-0.0002018043968503025,4.784986162473216e-07,0.5250135542775769
95.407,-0.0002018251784632885,4.785114302476978e-07,0.5250135542777745
95.407,-0.00020184595994832133,4.785242451876978e-07,0.5250135542779722
95.407,-0.00020186674130551197,4.785370610015918e-07,0.5250135542781698
95.407,-0.0002018875225347494,4.785498776880247e-07,0.5250135542783674
95.407,-0.00020190830363625567,4.785626952901747e-07,0.5250135542785648
95.407,-0.00020192908461000303,4.785755137854905e-07,0.5250135542787621
95.407,-0.00020194986545604698,4.785883331638889e-07,0.5250135542789593
95.407,-0.00020197064617444305,4.786011534469185e-07,0.5250135542791564
95.407,-0.00020199142676527448,4.786139746026496e-07,0.5250135542793535
95.407,-0.00020201220722856905,4.786267966530101e-07,0.5250135542795504
95.407,-0.00020203298756438226,4.786396196136396e-07,0.5250135542797474
95.407,-0.00020205376777276962,4.786524434832913e-07,0.5250135542799443
95.407,-0.0002020745478537589,4.78665268264486e-07,0.5250135542801411
95.407,-0.0002020953278074611,4.786780939010078e-07,0.5250135542803377
95.407,-0.00020211610763387622,4.78690920416411e-07,0.5250135542805343
95.407,-0.00020213688733303203,4.787037478378006e-07,0.5250135542807307
95.407,-0.00020215766690512282,4.787165761387764e-07,0.5250135542809272
95.407,-0.00020217844635006532,4.78729405351024e-07,0.5250135542811235
95.407,-0.00020219922566797055,4.787422354512333e-07,0.5250135542813197
95.407,-0.00020222000485881075,4.787550664400817e-07,0.525013554281516
95.407,-0.00020224078392275247,4.78767898327273e-07,0.525013554281712
95.407,-0.00020226156285979568,4.787807311145689e-07,0.525013554281908
95.407,-0.00020228234166999592,4.787935648125946e-07,0.525013554282104
95.407,-0.0002023031203534087,4.788063994238981e-07,0.5250135542822998
95.407,-0.00020232389891011726,4.788192348822615e-07,0.5250135542824955
95.407,-0.00020234467734009387,4.7883207123951e-07,0.5250135542826911
95.407,-0.0002023654556435328,4.788449084886231e-07,0.5250135542828868
95.407,-0.00020238623382035081,4.788577466473547e-07,0.5250135542830823
95.407,-0.00020240701187054788,4.788705856870548e-07,0.5250135542832777
95.407,-0.00020242778979440157,4.788834256061513e-07,0.5250135542834731
95.407,-0.00020244856759180085,4.788962664282798e-07,0.5250135542836684
95.407,-0.00020246934526285676,4.789091081362556e-07,0.5250135542838635
95.407,-0.00020249012280759704,4.789219507552595e-07,0.5250135542840586
95.407,-0.00020251090022604945,4.789347942587012e-07,0.5250135542842537
95.407,-0.00020253167751832502,4.78947638627526e-07,0.5250135542844486
95.407,-0.00020255245468447924,4.789604838907092e-07,0.5250135542846435
95.407,-0.00020257323172445663,4.78973330049579e-07,0.5250135542848383
95.407,-0.0002025940086384792,4.789861770925343e-07,0.5250135542850329
95.407,-0.00020261478542646372,4.789990250546219e-07,0.5250135542852276
95.407,-0.00020263556208849343,4.790118738715217e-07,0.5250135542854221
95.407,-0.00020265633862467936,4.790247236124328e-07,0.5250135542856165
95.407,-0.00020267711503499375,4.790375742225487e-07,0.5250135542858109
95.407,-0.00020269789131954763,4.790504257318206e-07,0.5250135542860052
95.407,-0.00020271866747836875,4.790632781337975e-07,0.5250135542861993
95.407,-0.00020273944351154038,4.79076131414981e-07,0.5250135542863935
95.407,-0.00020276021941900702,4.790889855932877e-07,0.5250135542865876
95.407,-0.0002027809952009907,4.791018406630253e-07,0.5250135542867815
95.407,-0.0002028017708574359,4.7911469662807e-07,0.5250135542869754
95.407,-0.00020282254638845365,4.791275534703427e-07,0.5250135542871692
95.407,-0.0002028433217940162,4.791404112048324e-07,0.525013554287363
95.407,-0.00020286409707420683,4.791532698520849e-07,0.5250135542875566
95.407,-0.00020288487222910878,4.791661293656962e-07,0.5250135542877501
95.407,-0.00020290564725872207,4.791789897950517e-07,0.5250135542879435
95.407,-0.0002029264221631577,4.791918510855891e-07,0.5250135542881369
95.407,-0.0002029471969424712,4.792047132850673e-07,0.5250135542883303
95.407,-0.00020296797159666258,4.792175763435318e-07,0.5250135542885235
95.407,-0.0002029887461258706,4.792304403142169e-07,0.5250135542887167
95.407,-0.00020300952052998422,4.792433051664668e-07,0.5250135542889097
95.407,-0.00020303029480925328,4.792561709271968e-07,0.5250135542891027
95.407,-0.00020305106896353897,4.792690375720666e-07,0.5250135542892956
95.407,-0.00020307184299306336,4.792819051027024e-07,0.5250135542894885
95.407,-0.00020309261689779867,4.792947735319522e-07,0.5250135542896812
95.407,-0.0002031133906778282,4.793076428459108e-07,0.5250135542898738
95.407,-0.00020313416433306863,4.793205130366096e-07,0.5250135542900665
95.407,-0.00020315493786385308,4.793333841012295e-07,0.525013554290259
95.407,-0.00020317571126993172,4.793462560787748e-07,0.5250135542904514
95.407,-0.00020319648455149886,4.793591289427366e-07,0.5250135542906438
95.407,-0.00020321725770869326,4.793720027084566e-07,0.525013554290836
95.407,-0.00020323803074137614,4.793848773458208e-07,0.5250135542910281
95.407,-0.00020325880364976956,4.793977528610906e-07,0.5250135542912202
95.407,-0.000203279576433818,4.794106292513387e-07,0.5250135542914123
95.407,-0.00020330034909357697,4.794235065639447e-07,0.5250135542916041
95.407,-0.00020332112162912974,4.794363847351033e-07,0.5250135542917961
95.407,-0.00020334189404050407,4.79449263818347e-07,0.5250135542919878
95.407,-0.00020336266632789424,4.794621437836705e-07,0.5250135542921796
